Time,PX,PY,PZ,VX,VY,VZ,AX,AY,AZ,MAX-M10S - Lat,MAX-M10S - Lon,MAX-M10S - Alt (m),MAX-M10S - Disp X (m),MAX-M10S - Disp Y (m),MAX-M10S - Disp Z (m),ALT,MAX,MAY,MAZ,BMI088andLIS3MDL - GyroX (rad/s),BMI088andLIS3MDL - GyroY (rad/s),BMI088andLIS3MDL - GyroZ (rad/s),BMI088andLIS3MDL - OriX,BMI088andLIS3MDL - OriY,BMI088andLIS3MDL - OriZ
19.6,1.357,0.81,438.279,3.755,-0.262,-20.279,-8.91,-0.169,1.464,0,0,0,0,0,0,432.921,-7.564,0.007,4.935,4.065,-1.442,3.876,-0.276,0.195,0.097
19.8,1.049,0.57,432.537,-0.878,1.11,-20.808,-20.957,7.964,3.572,0,0,0,0,0,0,430.484,-7.413,-2.097,21.355,4.208,2.785,2.936,0.128,0.498,0.184
20,0.421,0.468,428.559,-2.977,0.518,-19.348,-9.599,-2.012,7.046,0,0,0,0,0,0,428.631,0.941,-7.923,9.065,1.698,-0.373,-0.219,0.262,0.494,0.075
20.2,-0.155,0.434,424.85,-3.636,1.611,-18.576,-3.591,6.304,3.441,0,0,0,0,0,0,424.982,-0.704,5.107,6.156,-1.69,-1.911,-1.08,0.104,0.318,0.029
20.4,-13.186,24.932,351.718,-3.609,12.006,-25.141,-1.566,6.069,-1.606,0,0,0,0,0,0,349.797,-3.39,4.173,3.599,1.777,-0.558,2.621,0.34,0.231,0.203
20.6,-1.189,2.337,334.213,-0.219,5.294,-28.968,0.365,-0.958,-2.426,0,0,0,0,0,0,333.544,-0.165,0.812,-2.5,-0.545,-1.129,0.413,0.321,0.105,0.212
20.8,-0.535,1.662,331.508,0.92,6.009,-29.832,4.93,5.849,-8.416,0,0,0,0,0,0,334.108,2.119,2.378,-10.918,-0.867,-0.034,-2.214,-0.168,0.15,-0.02
21,-0.233,1.871,329.027,0.522,8.598,-31.567,-2.19,14.573,-13.944,0,0,0,0,0,0,333.581,1.25,17.095,-10.853,2.964,2.12,-2.548,0.08,0.281,-0.318
21.2,-0.169,2.225,325.881,-0.797,7.044,-30.009,-6.712,-5.797,2.263,0,0,0,0,0,0,330.19,0.136,5.617,-7.226,6.517,0.364,-2.041,-0.056,-0.567,-0.722
21.4,-0.22,2.323,323.007,-0.818,5.556,-27.268,-0.318,-5.148,7.161,0,0,0,0,0,0,327.226,-1.121,-5.545,-6.773,6.462,-0.906,0.262,0.053,-0.988,0.025
21.6,-0.251,2.194,322.43,-0.716,3.904,-24.378,0.223,-5.746,2.077,0,0,0,0,0,0,329.117,-0.646,-5.804,1.81,2.8,0.181,1.27,-0.031,-0.942,0.307
21.8,-0.265,1.835,319.363,-0.736,1.586,-22.823,-0.44,-9.148,2.686,0,0,0,0,0,0,321.734,-3.836,-4.698,7.37,-3.273,-0.002,1.434,-0.224,-0.781,0.58
22,-0.127,1.323,314.391,1.473,-0.006,-21.877,10.802,-5.981,6.276,0,0,0,0,0,0,313.73,-7.427,-2.564,-11.406,-8.326,-0.718,0.52,-0.137,-0.958,-0.044
22.2,0.177,0.831,305.67,2.465,-0.591,-21.523,5.219,-1.573,16.863,0,0,0,0,0,0,299.799,-3.836,5.603,-16.37,0.068,2.482,2.116,-0.314,-0.942,-0.118
22.4,0.287,0.331,299.504,0.156,-2.625,-23.115,-10.992,-9.55,-1.879,0,0,0,0,0,0,297.279,-0.733,-12.685,-7.355,0.215,3.594,1.244,-0.364,-0.846,-0.197
22.6,0.194,-0.186,296.594,-0.036,-3.533,-22.885,-0.605,-4.857,-5.166,0,0,0,0,0,0,298.832,-0.848,-7.054,-0.409,-1.174,1.41,-1.43,-0.248,-0.807,-0.385
22.8,0.128,-0.587,290.395,0.085,-3.67,-23.13,0.842,-1.78,4.672,0,0,0,0,0,0,288.355,-2.579,3.491,-2.622,-1.112,-0.292,-2.665,-0.082,-0.807,-0.545
23,0.079,-0.63,288.173,-0.131,-0.248,-19.412,-0.923,15.82,10.735,0,0,0,0,0,0,290.818,-2.248,18.927,-1.76,3.848,-2.427,-3.537,0.132,-0.951,-0.25
23.2,0.046,-0.36,283.268,0.055,0.916,-15.596,1.015,5.087,24.265,0,0,0,0,0,0,281.488,-0.991,-13.073,-21.067,7.287,2.286,0.516,0.038,-0.928,0.37
23.4,0.042,-0.192,282.169,0.149,-0.314,-12.527,0.551,-6.495,8.667,0,0,0,0,0,0,284.378,1.623,-6.982,8.138,2.471,0.942,-1.883,0.104,-0.608,0.771
23.6,0.054,-0.15,279.69,0.271,-0.11,-11.847,0.716,0.716,3.494,0,0,0,0,0,0,279.652,0.029,-3.29,1.551,1.981,-0.825,-0.473,0.223,-0.453,0.855
23.8,0.083,-0.009,277.124,0.478,1.456,-10.578,1.19,7.773,7.51,0,0,0,0,0,0,276.727,-0.51,-10.825,0.898,5.12,1.764,0.731,0.056,-0.339,0.939
24,0.081,0.018,270.943,-0.034,-1.086,-10.745,-2.386,-12.609,14.685,0,0,0,0,0,0,265.796,6.199,14.703,11.212,3.633,-4.172,0.837,0.363,0.001,0.906
24.2,0.012,-0.13,262.875,-0.59,-1.125,-15.888,-2.738,-0.453,-4.866,0,0,0,0,0,0,256.008,2.399,0.445,-5.042,4.634,3.079,1.837,-0.014,0.248,0.843
24.4,-0.16,-0.231,259.446,-2.021,-1.189,-15.658,-7.438,-0.781,2.137,0,0,0,0,0,0,259.117,0.345,6.026,4.906,1.383,4.044,-1.606,-0.419,0.154,0.8
24.6,-0.525,-0.291,255.045,-4.58,-1.06,-17.27,-13.779,0.062,-3.821,0,0,0,0,0,0,253.656,-0.74,11.694,8.196,0.601,3.134,1.121,-0.641,0.117,0.582
24.8,-0.974,-0.333,249.507,-5.403,-1.235,-20.023,-6.039,-1.535,-6.811,0,0,0,0,0,0,247.228,-0.488,9.187,0.761,0.524,2.465,0.699,-0.717,0.143,0.323
25,-1.344,-0.06,247.424,-5.892,3.617,-16.668,-5.117,24.018,10.521,0,0,0,0,0,0,249.466,-5.56,21.383,15.019,-6.82,-0.935,5.092,-0.155,0.261,0.138
25.2,-1.471,0.323,239.643,-3.691,2.013,-21.326,8.015,-7.334,-7.93,0,0,0,0,0,0,234.6,-6.307,-11.076,4.295,-5.793,-8.669,-3.707,0.277,0.631,0.518
25.4,-1.244,0.243,235.29,-1.102,-1.427,-19.52,10.399,-16.627,9.942,0,0,0,0,0,0,234.974,-6.738,16.47,-12.915,-3.243,-0.138,-10.159,-0.132,0.514,0.843
25.6,-0.869,-0.114,229.309,-0.088,-2.766,-17.774,3.311,-6.891,17.274,0,0,0,0,0,0,226.468,-3.002,13.181,-13.195,3.473,2.751,-1.244,-0.363,0.739,0.562
25.8,-0.489,-0.447,227.488,1.105,-3.077,-15.991,4.961,-2.437,2.82,0,0,0,0,0,0,229.489,-0.761,-5.509,-2.751,6.547,3.697,-0.39,-0.436,0.897,-0.047
26,-0.111,-0.719,227.069,2.02,-3.704,-14.282,4.328,-4.555,-1.589,0,0,0,0,0,0,230.407,-0.848,-1.465,6.256,5.527,2.755,-1.513,-0.446,0.692,-0.567
26.2,0.245,-0.943,222.531,2.913,-3.87,-14.018,4.934,-2.707,7.831,0,0,0,0,0,0,220.376,-0.682,-0.761,9.589,3.343,1.749,-2.516,-0.224,0.21,-0.949
26.4,0.585,-1.061,217.049,3.783,-3.314,-15.426,5.494,0.645,2.705,0,0,0,0,0,0,213.837,-3.211,2.22,4.762,2.359,0.475,-2.538,-0.234,-0.07,-0.937
26.6,0.99,-1.119,212.883,5.856,-3.595,-16.435,12.29,-3.631,-1.311,0,0,0,0,0,0,211.656,-7.298,8.72,6.055,-5.823,0.198,0.134,-0.062,0.41,-0.852
26.8,1.497,-1.221,208.465,7.668,-4.341,-17.849,12.001,-6.151,-3.294,0,0,0,0,0,0,207.228,-6.551,-5.56,10.904,-5.817,-6.292,0.109,-0.309,0.841,-0.439
27,2.175,-1.332,206.912,11.394,-4.299,-15.2,22.879,-2.445,6.377,0,0,0,0,0,0,209.162,-2.069,-23.488,-3.757,-2.141,-3.558,-2.774,-0.612,0.781,-0.116
27.2,2.863,-1.299,201.684,11.666,-2.727,-16.353,7.07,5.228,2.173,0,0,0,0,0,0,199.067,1.781,-8.081,-3.685,1.743,-0.876,-4.148,-0.802,0.444,-0.285
27.4,3.275,-1.178,194.509,10.976,-2.745,-18.229,3.102,-2.444,4.907,0,0,0,0,0,0,189.801,5.545,2.945,0.503,0.842,0.482,-4.937,-0.879,0.034,-0.446
27.6,3.364,-1.139,190.341,8.96,-3.31,-18.014,-3.313,-5.084,3.091,0,0,0,0,0,0,189.673,-3.297,5.624,1.968,2.114,-5.925,1.947,-0.92,0.01,0.083
27.8,3.357,-1.029,187.443,9.972,-1.42,-17.665,11.734,7.352,-0.908,0,0,0,0,0,0,188.317,-0.259,0.323,-13.87,4.387,-2.452,4.464,-0.603,0.301,0.395
28,3.536,-0.981,184.597,11.841,-3.663,-17.495,16.358,-13.118,-1.798,0,0,0,0,0,0,185.471,6.924,-16.032,-11.744,5.817,3.109,0.92,-0.279,0.65,0.074
28.2,3.588,-1.189,183.481,8.984,-5.141,-14.995,-7.056,-9.726,4.167,0,0,0,0,0,0,186.217,3.886,-7.542,9.474,3.601,2.182,-0.16,-0.048,0.761,-0.214
28.4,3.266,-1.457,181.158,6.309,-5.774,-13.183,-6.789,-6.061,7.052,0,0,0,0,0,0,181.806,5.631,-5.991,8.059,1.617,1.557,0.166,0.031,0.752,-0.429
28.6,2.736,-2.194,175.351,3.903,-13.982,-11.011,-6.51,-45.211,23.797,0,0,0,0,0,0,171.054,-33.537,-35.986,15.264,2.084,5.286,1.466,0.407,0.795,-0.428
28.8,2.444,-3.219,169.204,7.033,-14.442,-9.8,20.451,-8.715,21.634,0,0,0,0,0,0,164.042,-14.56,-11.514,24.853,6.613,0.665,-8.691,-0.112,0.59,-0.705
29,2.309,-3.886,165.087,4.703,-14.206,-11.115,-6.984,-6.582,1.207,0,0,0,0,0,0,162.523,-1.279,-7.887,5.452,11.443,4.206,-4.432,-0.025,-0.488,-0.116
29.2,1.985,-4.195,162.099,3.303,-12.613,-12.346,-3.005,-0.449,-3.699,0,0,0,0,0,0,161.298,-3.706,-1.099,2.823,-4.157,2.376,-3.68,0.464,-0.56,-0.006
29.4,1.755,-4.33,160.075,4.344,-13.249,-13.53,8.682,-11.804,-8.105,0,0,0,0,0,0,160.808,-9.869,-12.599,4.927,2.584,4.528,0.678,0.222,-0.8,0.267
29.6,1.72,-4.47,157.944,5.05,-13.451,-14.677,6.947,-9.926,-8.422,0,0,0,0,0,0,158.841,-9.173,-4.396,10.688,1.31,0.682,-3.158,0.371,-0.688,0.512
29.8,1.812,-4.516,156.426,6.125,-12.586,-13.505,8.962,-4.713,0.778,0,0,0,0,0,0,158.097,-5.344,-7.463,4.346,0.518,0.72,-2.895,0.278,-0.569,0.678
30,1.945,-4.443,155.389,6.215,-11.836,-11.95,4.329,-5.133,1.883,0,0,0,0,0,0,157.326,-1.551,-3.994,5.502,-1.421,1.56,-0.993,0.275,-0.678,0.66
30.2,2.045,-4.29,154.619,6.362,-10.93,-9.314,4.816,-4.056,7.854,0,0,0,0,0,0,156.359,-5.164,-7.032,5.021,1.549,2.344,0.931,-0.066,-0.55,0.81
30.4,2.128,-4.116,153.779,6.509,-10.652,-6.671,4.98,-6.832,10.199,0,0,0,0,0,0,154.755,-8.188,-7.104,7.614,0.081,1.253,-0.381,-0.147,-0.565,0.807
30.6,2.22,-3.97,153.079,6.979,-10.365,-4.255,6.768,-6.493,10.487,0,0,0,0,0,0,153.585,-7.506,-9.072,7.7,-0.594,-0.68,-0.78,-0.042,-0.614,0.785
30.8,2.292,-3.803,152.55,6.72,-9.513,-2.706,3.285,-3.353,7.051,0,0,0,0,0,0,152.767,-3.556,-6.12,4.654,0.053,-0.513,0.379,-0.057,-0.56,0.81
31,2.3,-3.629,152.033,6.382,-9.299,-1.121,2.909,-6.178,8.394,0,0,0,0,0,0,151.864,-5.294,-6.163,7.147,-0.247,-0.107,1.257,-0.124,-0.483,0.811
31.2,2.249,-3.546,151.433,5.841,-9.949,-0.251,1.796,-10.307,6.109,0,0,0,0,0,0,150.845,-6.271,-6.292,8.239,-1.508,-0.332,1.059,-0.101,-0.572,0.698
31.4,2.161,-3.547,150.813,5.526,-10.152,0.272,2.747,-8.093,4.992,0,0,0,0,0,0,150.022,-5.215,-6.184,5.703,-0.539,-0.381,0.805,-0.065,-0.523,0.678
31.6,2.043,-3.581,150.18,4.865,-10.468,1.69,0.79,-8.72,10.253,0,0,0,0,0,0,149.123,-6.206,-7.506,9.323,1.564,-0.217,0.684,-0.164,-0.395,0.715
31.8,1.919,-3.631,149.505,4.773,-10.59,1.967,3.375,-7.853,5.39,0,0,0,0,0,0,148.178,-5.516,-6.659,5.229,-0.716,-0.1,0.317,-0.075,-0.464,0.682
32,26.007,-51.734,166.532,8.501,-15.927,4.758,4.203,-7.745,6.639,0,0,0,0,0,0,134.324,-6.314,-6.515,6.278,0.603,0.107,-0.986,-0.077,-0.441,0.754
32.2,2.37,-4.69,135.336,2.824,-3.9,-2.474,4.71,-5.391,7.188,0,0,0,0,0,0,133.6,-5.064,-6.702,5.689,0.32,-0.038,-0.963,-0.063,-0.442,0.798
32.4,1.426,-2.626,133.789,3.253,-4.058,-1.372,4.095,-4.394,6.972,0,0,0,0,0,0,132.847,-4.295,-6.371,5.064,0.047,0.243,-0.236,-0.075,-0.459,0.803
32.6,1.282,-2.09,132.939,3.892,-4.583,0.089,4.337,-4.501,8.302,0,0,0,0,0,0,132.05,-4.848,-7.427,5.416,0.507,0.281,0.396,-0.108,-0.454,0.805
32.8,1.384,-1.998,132.175,4.657,-5.388,1.318,5.006,-5.739,7.747,0,0,0,0,0,0,130.893,-5.294,-7.757,5.459,-0.251,-0.324,0.454,-0.079,-0.474,0.776
33,1.589,-2.112,131.503,5.35,-6.323,2.008,4.987,-6.699,5.693,0,0,0,0,0,0,130.029,-4.978,-6.96,5.38,-0.554,-0.882,0.277,-0.011,-0.48,0.737
33.2,1.818,-2.339,130.903,5.819,-7.383,2.258,4.384,-7.912,3.988,0,0,0,0,0,0,129.412,-5.071,-6.544,5.402,-0.452,-0.869,0.626,0.033,-0.472,0.676
33.4,2.009,-2.639,130.282,5.992,-8.63,2.276,3.473,-9.636,3.33,0,0,0,0,0,0,128.76,-5.021,-7.118,6.335,-0.45,-0.756,1.074,0.077,-0.451,0.595
33.6,2.115,-2.988,129.582,5.744,-9.919,1.921,1.866,-10.789,1.907,0,0,0,0,0,0,128.036,-5.179,-7.334,6.551,-0.454,-0.656,1.223,0.111,-0.435,0.493
33.8,2.109,-3.339,128.768,5.107,-10.867,1.024,0.221,-10.088,-0.617,0,0,0,0,0,0,127.274,-4.899,-6.788,5.667,-0.733,-0.761,1.242,0.185,-0.418,0.37
34,1.997,-3.646,127.942,4.361,-11.508,-0.157,-0.272,-9.472,-2.591,0,0,0,0,0,0,126.732,-4.532,-7.14,4.999,-0.684,-0.705,0.874,0.268,-0.394,0.272
34.2,1.804,-3.896,126.918,3.466,-12.028,-1.694,-1.189,-9.642,-4.561,0,0,0,0,0,0,125.824,-4.892,-8.109,5.05,-0.552,-0.424,0.846,0.327,-0.379,0.187
34.4,1.549,-4.099,125.783,2.496,-12.466,-3.291,-1.924,-9.853,-5.573,0,0,0,0,0,0,124.962,-5.164,-8.95,5.006,-0.179,-0.217,0.507,0.338,-0.376,0.136
34.6,1.272,-4.246,124.579,1.796,-12.528,-4.785,-1.044,-8.447,-5.949,0,0,0,0,0,0,124.072,-4.698,-8.267,4.173,-0.113,-0.104,-0.026,0.383,-0.362,0.145
34.8,1.019,-4.329,123.475,1.383,-12.468,-5.856,-0.068,-8.128,-5.197,0,0,0,0,0,0,123.431,-4.338,-7.564,4.13,0.128,0.341,-0.411,0.384,-0.371,0.198
35,0.814,-4.386,122.369,1.141,-12.72,-6.458,0.394,-9.875,-3.498,0,0,0,0,0,0,122.538,-4.82,-7.463,5.567,0.473,0.801,-0.584,0.324,-0.392,0.291
35.2,0.664,-4.445,121.292,1.1,-12.889,-6.451,1.11,-9.629,-0.809,0,0,0,0,0,0,121.573,-4.798,-6.156,5.804,0.744,1.093,-0.986,0.227,-0.415,0.421
35.4,0.567,-4.484,120.403,1.132,-12.801,-5.859,1.285,-8.46,1.605,0,0,0,0,0,0,120.848,-4.834,-4.561,5.624,1.08,1.057,-1.253,0.104,-0.417,0.563
35.6,0.535,-4.491,119.653,1.581,-12.649,-4.675,3.296,-8.178,4.708,0,0,0,0,0,0,120.045,-5.394,-5.481,6.386,1.208,0.663,-1.611,0.012,-0.398,0.7
35.8,0.591,-4.455,119.066,2.31,-12.188,-3.212,4.805,-6.585,6.489,0,0,0,0,0,0,119.328,-5.042,-6.328,6.565,0.222,0.362,-1.589,-0.005,-0.413,0.778
36,0.714,-4.355,118.573,2.95,-11.452,-1.844,4.607,-5.018,6.746,0,0,0,0,0,0,118.592,-4.927,-6.034,5.588,0.275,0.413,-1.004,-0.053,-0.428,0.814
36.2,0.864,-4.197,118.091,3.432,-10.732,-0.655,4.121,-4.79,6.804,0,0,0,0,0,0,117.799,-4.949,-5.94,5.143,0.047,0.234,-0.198,-0.092,-0.446,0.81
36.4,1.011,-4.009,117.498,3.758,-10.103,0.399,3.637,-4.875,7.425,0,0,0,0,0,0,116.775,-4.252,-6.443,5.703,-0.13,0.032,0.403,-0.084,-0.45,0.797
36.6,1.14,-3.826,116.898,3.987,-9.73,1.148,3.414,-5.775,6.631,0,0,0,0,0,0,115.938,-4.267,-6.263,5.617,-0.143,-0.183,1.14,-0.071,-0.446,0.756
36.8,1.252,-3.702,116.109,4.207,-9.994,1.463,3.595,-8.703,5.613,0,0,0,0,0,0,114.77,-5.718,-7.01,6.192,-0.345,-0.626,1.327,-0.039,-0.444,0.679
37,1.346,-3.67,115.321,4.357,-10.467,1.249,3.433,-9.68,3.017,0,0,0,0,0,0,113.971,-5.502,-6.953,5.998,-0.562,-1.427,0.81,0.068,-0.426,0.595
37.2,1.402,-3.695,114.56,4.138,-10.7,0.602,1.711,-8.528,0.427,0,0,0,0,0,0,113.354,-4.022,-6.098,4.741,-0.739,-1.344,1.449,0.167,-0.403,0.448
37.4,1.376,-3.744,113.63,3.388,-11,-0.392,-0.99,-8.966,-1.286,0,0,0,0,0,0,112.419,-4.137,-6.328,5.085,-0.562,-1.106,1.913,0.235,-0.368,0.268
37.6,1.213,-3.792,112.707,1.862,-10.951,-1.55,-5.171,-7.329,-2.96,0,0,0,0,0,0,111.782,-4.791,-6.077,5.416,-1.387,-1.57,1.807,0.334,-0.301,0.03
37.8,0.89,-3.785,111.729,-0.036,-10.412,-2.512,-7.666,-4.87,-2.595,0,0,0,0,0,0,111.005,-4.748,-6.278,5.222,-1.057,-1.89,1.438,0.403,-0.189,-0.185
38,0.435,-3.678,110.645,-2.033,-9.351,-3.087,-9.068,-2.067,-0.856,0,0,0,0,0,0,109.982,-4.575,-6.371,5.071,-1.018,-1.837,1.489,0.444,-0.074,-0.391
38.2,-0.1,-3.442,109.478,-3.858,-7.79,-3.037,-9.278,0.898,2.376,0,0,0,0,0,0,108.775,-4.856,-6.486,5.186,-0.833,-2.007,1.675,0.442,0.041,-0.589
38.4,-0.634,-3.078,108.402,-5.037,-6.011,-2.386,-7.13,2.709,5.281,0,0,0,0,0,0,107.727,-4.712,-6.572,4.547,-0.807,-2.131,1.572,0.419,0.168,-0.739
38.6,-1.066,-2.632,107.454,-5.305,-4.453,-0.948,-3.462,2.497,9.512,0,0,0,0,0,0,106.673,-5.725,-6.888,5.337,-1.349,-2.263,1.736,0.369,0.289,-0.848
38.8,-1.309,-2.204,106.545,-4.527,-3.778,0.615,1.26,-1.039,11.142,0,0,0,0,0,0,105.432,-5.983,-6.615,6.874,-1.336,-2.478,1.592,0.24,0.374,-0.896
39,-1.333,-1.892,105.619,-3.251,-3.824,1.57,3.688,-4.009,9.161,0,0,0,0,0,0,104.162,-5.337,-6.005,7.003,-0.923,-2.352,1.491,0.122,0.39,-0.872
39.2,-1.19,-1.739,104.595,-2.066,-4.506,1.706,3.519,-6.861,5.885,0,0,0,0,0,0,102.872,-4.303,-5.581,6.666,-1.911,-1.892,1.609,-0.004,0.43,-0.75
39.4,-0.954,-1.748,103.553,-0.988,-5.479,1.791,3.461,-8.333,5.781,0,0,0,0,0,0,101.781,-4.92,-6.86,6.601,0.927,-0.991,2.135,0,0.37,-0.661
39.6,-0.707,-1.914,102.314,-0.563,-7.015,0.636,0.703,-11.46,-0.037,0,0,0,0,0,0,100.426,-6.4,-6.551,6.924,-2.327,-0.948,1.376,-0.151,0.442,-0.466
