Time,PX,PY,PZ,VX,VY,VZ,AX,AY,AZ,MAX-M10S - Lat,MAX-M10S - Lon,MAX-M10S - Alt (m),MAX-M10S - Disp X (m),MAX-M10S - Disp Y (m),MAX-M10S - Disp Z (m),ALT,MAX,MAY,MAZ,BMI088andLIS3MDL - GyroX (rad/s),BMI088andLIS3MDL - GyroY (rad/s),BMI088andLIS3MDL - GyroZ (rad/s),BMI088andLIS3MDL - OriX,BMI088andLIS3MDL - OriY,BMI088andLIS3MDL - OriZ
39.8,-0.502,-2.219,101.014,-0.233,-8.575,-0.906,0.638,-12.19,-2.775,0,0,0,0,0,0,99.395,-7.42,-7.872,6.299,-0.569,-1.602,0.292,-0.251,0.347,-0.389
40,-0.337,-2.59,99.76,-0.034,-9.791,-2.351,0.318,-11.222,-3.618,0,0,0,0,0,0,98.58,-6.508,-7.427,6.45,-0.678,-1.545,-0.234,-0.37,0.238,-0.34
40.2,-0.247,-2.958,98.679,-0.467,-10.614,-3.153,-2.646,-9.996,-1.963,0,0,0,0,0,0,98.007,-5.035,-6.342,6.723,-0.309,-1.315,0.458,-0.357,0.237,-0.198
40.4,-0.269,-3.276,97.6,-1.27,-11.105,-3.724,-4.533,-8.979,-1.347,0,0,0,0,0,0,97.107,-4.446,-6.386,6.515,0.111,-0.976,0.897,-0.338,0.22,-0.069
40.6,-0.416,-3.503,96.688,-2.558,-10.984,-4.092,-7.235,-6.391,-1.344,0,0,0,0,0,0,96.528,-4.619,-5.775,6.35,-0.62,-0.609,1.519,-0.357,0.219,0.104
40.8,-0.68,-3.6,95.839,-3.912,-10.362,-4.347,-8.095,-4.089,-1.264,0,0,0,0,0,0,95.836,-4.209,-5.718,5.782,-0.876,-0.601,1.457,-0.397,0.177,0.26
41,-1.04,-3.546,94.814,-5.569,-9.178,-4.56,-10.323,-1.185,-0.562,0,0,0,0,0,0,94.65,-5.567,-6.192,6.242,-0.526,-0.505,1.528,-0.413,0.152,0.401
41.2,-1.463,-3.341,93.803,-6.911,-7.706,-4.723,-9.595,0.652,-0.509,0,0,0,0,0,0,93.703,-5.172,-6.809,4.432,-0.673,-1.125,0.837,-0.462,0.053,0.494
41.4,-1.908,-3.011,92.712,-8.32,-6.059,-4.685,-10.816,2.185,0.75,0,0,0,0,0,0,92.526,-5.804,-8.44,4.173,-1.577,-0.906,0.407,-0.534,-0.071,0.56
41.6,-2.348,-2.577,91.736,-9.363,-4.22,-4.447,-9.875,4.006,1.406,0,0,0,0,0,0,91.662,-5.825,-8.54,2.945,-0.115,-0.629,0.66,-0.55,-0.103,0.605
41.8,-2.741,-2.072,90.856,-10.065,-2.479,-3.788,-8.963,4.525,3.478,0,0,0,0,0,0,90.79,-6.213,-8.196,2.672,-0.603,-0.701,0.32,-0.566,-0.163,0.641
42,-3.06,-1.547,90.104,-10.443,-1.058,-2.773,-7.987,3.981,5.408,0,0,0,0,0,0,89.985,-6.077,-7.966,2.916,-0.703,-0.833,0.141,-0.552,-0.231,0.683
42.2,-3.282,-1.057,89.486,-10.352,-0.045,-1.416,-6.101,2.934,7.513,0,0,0,0,0,0,89.235,-5.703,-7.506,3.663,-0.737,-1.234,0.373,-0.495,-0.296,0.752
42.4,-3.379,-0.648,88.897,-9.745,0.446,0.152,-3.724,1.151,9.574,0,0,0,0,0,0,88.31,-4.935,-7.183,5.56,-0.989,-1.519,1.055,-0.391,-0.347,0.837
42.6,-3.33,-0.345,88.22,-8.627,0.614,1.476,-1.083,0.145,9.821,0,0,0,0,0,0,87.15,-4.188,-6.45,6.206,-0.518,-1.123,1.732,-0.299,-0.347,0.889
42.8,-3.13,-0.163,87.586,-7.107,0.278,2.689,1.314,-1.994,10.088,0,0,0,0,0,0,86.247,-4.518,-6.967,6.206,-1.136,-0.622,2.056,-0.235,-0.397,0.861
43,-2.786,-0.12,86.869,-5.249,-0.53,3.518,3.683,-4.262,9.282,0,0,0,0,0,0,85.163,-5.172,-7.75,5.574,-0.654,-0.744,1.749,-0.167,-0.434,0.806
43.2,-2.321,-0.198,86.014,-3.257,-1.375,3.674,5.276,-4.6,6.847,0,0,0,0,0,0,84.007,-4.338,-7.635,4.331,-0.597,-1.023,0.326,-0.049,-0.483,0.769
43.4,-1.778,-0.37,85.171,-1.41,-2.423,3.663,5.641,-5.953,6.03,0,0,0,0,0,0,83.159,-5.006,-7.808,4.195,-0.72,0.136,0.126,-0.031,-0.542,0.727
43.6,0.649,-29.783,96.219,2.822,-13.806,-0.106,1.331,-6.911,3.954,0,0,0,0,0,0,68.051,-3.814,-4.705,5.337,-0.33,-0.49,1.319,-0.047,-0.522,0.657
43.8,0.105,-2.78,68.223,2.741,-7.743,-6.94,1.061,-8.57,3.414,0,0,0,0,0,0,66.722,-4.87,-5.251,5.911,-0.524,-0.411,1.168,-0.015,-0.476,0.598
44,0.326,-2.13,66.026,3.005,-8.899,-6.824,1.763,-8.672,1.617,0,0,0,0,0,0,65.366,-4.64,-5.89,4.971,-0.62,-0.846,0.901,0.075,-0.456,0.522
44.2,0.579,-2.429,64.346,3.373,-10.329,-6.891,2.351,-9.308,0.101,0,0,0,0,0,0,63.973,-4.848,-6.752,4.805,-0.456,-0.501,0.437,0.146,-0.457,0.471
44.4,0.84,-3.008,62.914,3.803,-11.823,-6.926,2.869,-10.041,-0.094,0,0,0,0,0,0,62.853,-5.215,-7.528,5.021,0.192,0.051,0.283,0.152,-0.465,0.469
44.6,1.106,-3.674,61.49,4.386,-13.198,-6.961,3.973,-10.403,-0.112,0,0,0,0,0,0,61.45,-6.4,-7.865,4.604,0.658,0.143,-0.345,0.121,-0.466,0.517
44.8,1.389,-4.316,60.121,5.217,-14.309,-6.785,5.699,-10.386,0.842,0,0,0,0,0,0,60.137,-6.788,-8.677,4.439,0.277,0.484,-0.467,0.098,-0.479,0.567
45,1.689,-4.851,58.87,6.112,-14.955,-6.011,6.647,-9.523,3.744,0,0,0,0,0,0,58.92,-6.845,-8.892,4.791,0.788,0.871,-0.673,0.028,-0.482,0.652
45.2,1.971,-5.212,57.634,6.632,-14.932,-4.909,5.473,-7.518,5.937,0,0,0,0,0,0,57.443,-6.149,-7.456,5.323,0.822,0.918,-0.961,-0.041,-0.486,0.733
45.4,2.185,-5.349,56.553,6.813,-14.125,-3.491,4.414,-4.588,7.875,0,0,0,0,0,0,56.235,-5.423,-6.939,4.999,1.142,0.999,-1.018,-0.125,-0.466,0.808
45.6,2.311,-5.256,55.636,6.687,-12.809,-1.785,3.356,-2.508,9.878,0,0,0,0,0,0,55.123,-5.919,-7.283,5.2,1.018,0.997,-1.146,-0.204,-0.44,0.854
45.8,2.337,-4.951,54.905,6.204,-10.907,0.042,1.828,0.496,11.136,0,0,0,0,0,0,54.179,-6.249,-7.779,5.294,1.18,0.782,-1.317,-0.249,-0.384,0.889
46,2.256,-4.465,54.301,5.366,-8.735,1.705,0.058,2.445,11.192,0,0,0,0,0,0,53.291,-5.976,-8.548,4.741,0.482,0.443,-0.986,-0.266,-0.373,0.884
46.2,2.074,-3.875,53.715,4.311,-6.877,2.963,-1.27,1.815,10.248,0,0,0,0,0,0,52.356,-5.437,-7.635,4.698,0.3,0.292,-0.109,-0.319,-0.368,0.866
46.4,1.826,-3.272,53.092,3.412,-5.397,4.043,-0.921,0.993,10.424,0,0,0,0,0,0,51.39,-5.89,-6.917,5.287,0.064,-0.16,0.009,-0.331,-0.357,0.869
46.6,1.559,-2.716,52.477,2.688,-4.301,4.867,-0.536,0.119,9.868,0,0,0,0,0,0,50.546,-5.308,-6.026,5.761,-0.192,-0.471,-0.2,-0.303,-0.354,0.882
46.8,1.303,-2.23,51.891,2.092,-3.424,5.658,-0.391,-0.049,10.23,0,0,0,0,0,0,49.794,-5.085,-6.393,6.17,-0.271,-0.33,0.051,-0.283,-0.359,0.889
47,1.063,-1.821,51.349,1.524,-2.781,6.189,-0.714,-0.415,9.291,0,0,0,0,0,0,49.14,-4.008,-5.294,6.551,-0.045,-0.019,0.162,-0.264,-0.331,0.906
47.2,0.849,-1.498,50.643,1.137,-2.473,6.658,-0.238,-1.448,10.008,0,0,0,0,0,0,48.096,-4.949,-5.43,6.953,-0.878,0.354,0.556,-0.283,-0.35,0.892
47.4,0.673,-1.257,49.747,0.916,-2.232,6.934,0.239,-1.306,10.065,0,0,0,0,0,0,46.867,-5.603,-4.992,6.838,0.036,0.249,0.219,-0.298,-0.315,0.899
47.6,0.529,-1.069,48.78,0.656,-1.948,7.252,-0.239,-0.718,10.781,0,0,0,0,0,0,45.734,-4.935,-5.854,7.628,-0.079,0.034,-0.156,-0.267,-0.315,0.91
47.8,0.403,-0.918,47.892,0.363,-1.744,7.281,-0.651,-0.814,9.179,0,0,0,0,0,0,44.901,-4.094,-5.409,6.271,-0.675,0.763,0.226,-0.286,-0.35,0.891
48,0.279,-0.778,47.069,-0.01,-1.272,7.532,-1.302,0.794,10.144,0,0,0,0,0,0,44.127,-5.2,-5.416,6.989,1.263,0.88,0.021,-0.33,-0.254,0.908
48.2,0.143,-0.614,46.053,-0.532,-0.568,7.577,-2.309,2.278,9.974,0,0,0,0,0,0,42.826,-5.516,-5.667,6.888,0.995,0.558,-0.507,-0.349,-0.209,0.902
48.4,-0.038,-0.412,44.994,-1.492,0.237,7.466,-4.853,3.18,9.339,0,0,0,0,0,0,41.722,-4.87,-5.998,7.822,1.27,0.616,-0.701,-0.35,-0.145,0.882
48.6,-0.286,-0.193,43.878,-2.591,0.857,7.03,-6.039,2.703,7.73,0,0,0,0,0,0,40.605,-4.41,-6.019,6.917,0.181,1.08,-0.173,-0.392,-0.151,0.839
48.8,-0.597,0.033,42.81,-3.885,1.569,6.584,-7.629,3.606,7.154,0,0,0,0,0,0,39.71,-5.409,-6.012,7.549,1.189,0.997,-0.369,-0.409,-0.062,0.792
49,-0.959,0.244,41.62,-5.152,1.914,5.775,-8.218,2.201,5.336,0,0,0,0,0,0,38.525,-4.676,-5.911,6.637,0.454,0.588,-0.756,-0.414,-0.064,0.727
49.2,-1.351,0.407,40.511,-6.388,2.008,4.966,-8.846,1.282,4.396,0,0,0,0,0,0,37.725,-4.504,-5.775,6.752,0.98,0.513,-0.577,-0.395,-0.021,0.665
49.4,-1.748,0.517,39.474,-7.468,2.018,4.088,-8.863,1.082,3.123,0,0,0,0,0,0,36.997,-4.461,-5.998,5.797,-0.062,0.388,-0.117,-0.431,-0.029,0.631
49.6,-2.136,0.592,38.405,-8.49,2.076,3.227,-9.349,1.466,2.656,0,0,0,0,0,0,36.109,-4.726,-6.529,5.624,0.428,0.107,0.277,-0.435,-0.02,0.624
49.8,-2.498,0.658,37.218,-9.248,2.303,2.602,-8.756,2.442,3.714,0,0,0,0,0,0,34.962,-5.272,-6.68,4.899,-0.494,-0.769,0.317,-0.456,-0.088,0.662
50,-2.803,0.738,35.987,-9.655,2.673,2.282,-7.617,3.317,5.034,0,0,0,0,0,0,33.795,-5.689,-6.694,4.145,-0.893,-0.737,0.454,-0.488,-0.157,0.705
50.2,-3.021,0.824,34.774,-9.625,2.856,2.46,-5.88,2.554,7.392,0,0,0,0,0,0,32.623,-5.689,-6.213,4.978,-0.607,-1.427,0.111,-0.438,-0.222,0.773
50.4,-3.13,0.889,33.694,-9.18,2.82,2.912,-4.032,1.597,8.481,0,0,0,0,0,0,31.632,-4.884,-6.134,5.409,-0.79,-1.453,0.352,-0.374,-0.29,0.833
50.6,-3.121,0.913,32.554,-8.402,2.585,3.464,-2.358,0.648,9.598,0,0,0,0,0,0,30.287,-4.626,-5.94,6.436,-0.692,-1.042,0.793,-0.318,-0.313,0.881
50.8,-2.999,0.89,31.46,-7.371,2.224,4.217,-0.86,-0.019,10.928,0,0,0,0,0,0,29.086,-5.215,-6.192,7.391,-0.441,-0.586,1.236,-0.293,-0.312,0.904
51,-2.78,0.806,30.435,-6.191,1.511,4.84,0.324,-1.937,10.545,0,0,0,0,0,0,27.972,-5.222,-5.84,7.327,-1.155,-0.213,1.038,-0.267,-0.354,0.89
51.2,-2.485,0.664,29.501,-4.941,0.836,5.486,1.259,-2.032,10.799,0,0,0,0,0,0,26.992,-5.71,-5.797,7.492,0.262,-0.313,0.952,-0.256,-0.312,0.896
51.4,-2.137,0.475,28.548,-3.701,-0.029,5.847,1.902,-3.358,9.85,0,0,0,0,0,0,25.885,-5.38,-5.832,6.996,-0.79,-0.151,0.584,-0.217,-0.365,0.869
51.6,-1.748,0.256,27.58,-2.324,-0.702,6.238,3.362,-2.836,10.338,0,0,0,0,0,0,24.804,-6.278,-6.321,6.845,0.673,-0.479,0.39,-0.207,-0.314,0.883
51.8,-1.331,0.025,26.624,-1.064,-1.456,6.229,3.612,-3.701,8.459,0,0,0,0,0,0,23.813,-5.437,-5.955,5.768,-0.793,-0.507,-0.258,-0.156,-0.397,0.857
52,-0.914,-0.212,25.652,0.039,-2.1,6.27,3.664,-3.63,8.78,0,0,0,0,0,0,22.815,-5.265,-6.12,6.206,0.33,-0.482,-0.049,-0.142,-0.383,0.863
52.2,-0.517,-0.442,24.675,0.982,-2.695,6.102,3.661,-3.842,7.705,0,0,0,0,0,0,21.85,-5.078,-5.84,5.258,-0.228,-0.198,0.011,-0.14,-0.418,0.842
52.4,-0.147,-0.667,23.728,1.865,-3.315,6.016,4.096,-4.416,7.906,0,0,0,0,0,0,20.973,-5.538,-6.026,5.639,0.017,-0.473,-0.266,-0.127,-0.42,0.84
52.6,0.196,-0.883,22.776,2.659,-3.829,5.881,4.344,-4.315,7.592,0,0,0,0,0,0,20.043,-5.021,-6.328,5.466,-0.175,-0.584,-0.207,-0.095,-0.435,0.83
52.8,0.498,-1.091,21.807,3.164,-4.418,5.656,3.503,-5.11,7.069,0,0,0,0,0,0,19.098,-4.489,-5.804,5.876,-0.317,-0.303,0.46,-0.082,-0.435,0.805
53,0.747,-1.314,20.878,3.543,-5.242,6.217,3.377,-6.719,10.959,0,0,0,0,0,0,18.177,-5.746,-8.16,8.777,0.441,-0.03,0.712,-0.128,-0.391,0.794
53.2,0.947,-1.581,20.077,3.816,-6.37,7.966,3.25,-8.769,17.267,0,0,0,0,0,0,17.244,-8.217,-12.24,12.972,0.422,0.147,0.652,-0.183,-0.355,0.777
53.4,1.043,-1.941,19.126,3.041,-8.197,7.594,-1.773,-12.963,7.825,0,0,0,0,0,0,15.926,-8.303,-6.759,10.853,-1.753,0.758,0.656,-0.177,-0.506,0.655
53.6,1.066,-2.318,18.132,3.219,-8.682,6.521,3.008,-7.039,3.945,0,0,0,0,0,0,15.062,-5.718,-5.402,3.505,-0.019,-0.275,-0.158,-0.13,-0.511,0.671
53.8,1.081,-2.612,17.175,3.056,-9.036,6.336,1.347,-6.975,7.738,0,0,0,0,0,0,14.313,-5.114,-4.59,7.944,1.383,-0.848,-0.345,-0.107,-0.356,0.771
54,1.112,-2.847,16.294,3.546,-9.421,5.801,4.662,-7.596,5.42,0,0,0,0,0,0,13.621,-4.518,-7.441,5.746,-2.075,0.075,0.207,0.016,-0.49,0.689
54.2,1.125,-3.05,15.357,2.95,-9.87,5.965,-0.723,-8.324,8.973,0,0,0,0,0,0,12.659,-5.466,-5.272,9.625,1.773,1.01,0.396,-0.164,-0.413,0.741
54.4,1.052,-3.326,14.212,2.28,-11.709,3.924,-1.236,-15.787,-1.921,0,0,0,0,0,0,11.49,-8.203,-7.951,11.133,-5.003,0.882,0.565,0,-0.729,0.437
54.6,0.894,-3.697,13.053,1.215,-12.912,1.661,-3.512,-13.361,-4.643,0,0,0,0,0,0,10.865,-8.16,-9.56,7.377,-1.391,1.419,2.391,-0.156,-0.826,0.201
54.8,0.653,-4.057,11.972,0.085,-13.651,-0.103,-4.319,-11.775,-4.01,0,0,0,0,0,0,10.396,-8.734,-4.137,8.943,2.201,0.277,0.147,-0.278,-0.774,0.362
55,-24.301,-69.59,-7.457,-13.822,-22.188,-10.888,-6.986,-10.766,-3.995,0,0,0,0,0,0,-2.946,-6.91,-6.529,9.503,-1.102,0.06,0.482,-0.267,-0.798,0.252
55.2,-2.298,-6.271,-4.26,-8.403,-6.009,-9.075,-5.139,-7.12,1.903,0,0,0,0,0,0,-3.975,-3.915,-6.077,5.337,0.224,2.599,4.898,-0.29,-0.66,0.304
55.4,-1.931,-3.598,-4.585,-8.916,-6.453,-8.957,-5.198,-7.137,-1.312,0,0,0,0,0,0,-3.378,-7.262,-1.796,4.87,1.673,3.628,2.693,-0.439,-0.595,0.367
55.6,-2.275,-2.941,-5.121,-9.728,-6.676,-9.556,-6.085,-3.758,-4.878,0,0,0,0,0,0,-3.486,-7.592,-0.266,4.152,-2.237,0.999,1.907,-0.33,-0.577,0.168
55.8,-2.697,-2.773,-5.462,-9.164,-6.767,-7.818,0.466,-2.857,6.115,0,0,0,0,0,0,-3.472,6.285,1.638,1.896,-8.667,-0.236,0.273,0.218,-0.527,-0.26
56,-3.107,-2.716,-5.642,-10.464,-6.259,-8.243,-9.474,-0.1,-5.331,0,0,0,0,0,0,-3.542,-8.16,-5.193,4.963,-0.394,-1.08,-0.396,0.301,-0.397,-0.235
56.2,-3.499,-2.621,-5.835,-10.549,-5.62,-7.897,-4.36,0.226,-2.086,0,0,0,0,0,0,-3.764,-3.412,-2.162,2.665,-0.686,0.183,0.196,0.354,-0.401,-0.272
56.4,-3.737,-2.485,-6.165,-10.26,-5.278,-7.826,-3.421,-1.525,-3.413,0,0,0,0,0,0,-4.398,-4.453,-2.413,0.151,4.163,-0.776,-0.332,0.012,-0.405,-0.098
56.6,-3.819,-2.194,-5.985,-9.832,-2.908,-5.664,-3.461,8.578,5.725,0,0,0,0,0,0,-3.867,0.503,3.864,10.157,4.44,-0.394,-0.034,-0.286,-0.2,0.043
56.8,-3.666,-1.741,-5.843,-7.615,-1.598,-6.188,5.135,3.716,-7.222,0,0,0,0,0,0,-4.047,4.274,8.584,0.618,1.278,0.192,-0.245,-0.553,-0.031,-0.042
57,-3.249,-1.273,-5.844,-5.453,-0.483,-6.847,5.159,3.354,-7.984,0,0,0,0,0,0,-4.112,3.247,9.345,1.932,0.415,0.464,-0.004,-0.611,0,-0.118
57.2,-2.719,-0.812,-5.895,-3.975,0.686,-7.489,2.432,4.349,-8.313,0,0,0,0,0,0,-4.079,0.675,9.417,2.191,-0.298,-0.062,-0.079,-0.605,-0.01,-0.097
57.4,-2.236,-0.339,-5.989,-3.471,2.161,-7.951,-1.684,6.7,-7.753,0,0,0,0,0,0,-4.099,-2.686,9.388,3.534,-0.582,-0.173,-0.006,-0.56,-0.068,-0.033
57.6,-1.845,0.159,-6.053,-2.867,3.672,-8.008,-0.53,7.826,-6.106,0,0,0,0,0,0,-4.071,-1.077,8.871,4.353,-0.426,-0.019,-0.185,-0.524,-0.076,-0.02
57.8,-1.499,0.673,-6.051,-2.056,5.2,-7.795,1.116,8.909,-4.989,0,0,0,0,0,0,-4.011,0.532,8.993,4.935,-0.684,-0.034,-0.219,-0.487,-0.042,-0.028
58,-1.202,1.196,-5.98,-1.743,6.72,-6.943,-0.804,9.912,-1.69,0,0,0,0,0,0,-3.996,-0.991,7.815,6.299,-1.165,-0.004,-0.064,-0.406,-0.052,-0.023
58.2,-1.029,1.663,-5.757,-2.327,7.296,-4.398,-4.944,6.159,7.438,0,0,0,0,0,0,-4.017,-3.29,4.267,9.417,-4.033,-0.256,-0.469,-0.114,-0.093,0.007
58.4,-0.957,1.833,-5.44,-2.359,4.739,-3.973,-2.058,-9.082,-2.327,0,0,0,0,0,0,-3.964,-1.07,-6.817,6.673,-8.729,0.396,-0.277,0.479,-0.078,-0.033
58.6,-0.888,1.855,-5.198,-1.971,5.956,-2.928,0.166,9.741,1.603,0,0,0,0,0,0,-4.005,-0.395,-4.813,-8.612,-4.547,-0.249,-0.52,0.9,-0.018,-0.024
58.8,-0.797,1.952,-4.903,-1.63,6.048,-0.769,0.11,4.351,8.181,0,0,0,0,0,0,-4.054,-0.108,-0.374,-9.259,-0.215,-0.147,-0.283,0.975,0.015,-0.016
59,-0.686,2.077,-4.508,-1.143,6.948,0.671,1.053,8.616,5.605,0,0,0,0,0,0,-3.992,1.839,-4.137,-9.287,1.41,0,0.085,0.958,0.022,0.032
59.2,-0.572,2.269,-4.126,-0.956,7.809,1.604,-0.21,8.809,4.056,0,0,0,0,0,0,-3.932,-0.05,-5.323,-8.109,-0.207,0,0.181,0.961,0,0.013
59.4,-0.475,2.496,-3.787,-0.766,8.576,2.453,0.002,8.796,4.486,0,0,0,0,0,0,-3.874,-0.201,-5.085,-8.461,0.077,0.036,0.145,0.961,-0.017,0.004
59.6,-0.395,2.734,-3.574,-0.677,9.275,2.97,-0.345,8.933,3.85,0,0,0,0,0,0,-3.997,-0.625,-5.157,-8.232,0.467,-0.153,-0.151,0.954,-0.003,-0.019
59.8,-0.325,2.976,-3.442,-0.47,9.986,2.385,0.38,9.478,-1.346,0,0,0,0,0,0,-3.959,-0.007,-6.903,-6.644,2.058,0.113,0.153,0.899,-0.02,-0.003
60,-0.254,3.154,-3.509,-0.262,9.643,0.312,0.525,4.592,-9.011,0,0,0,0,0,0,-3.94,-0.208,-9.905,-2.097,1.749,0.175,0.066,0.793,-0.034,0.014
60.2,-0.209,3.229,-3.757,-0.47,9.38,-1.495,-1.451,5.133,-8.499,0,0,0,0,0,0,-3.92,-2.026,-9.618,-2.018,-0.844,-0.138,-0.026,0.809,-0.047,-0.036