Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²)
0,0,0,0,0,0,0,0,0
0.002,0,0.001,3.654,0,0,0,9.353e-6,0.028
0.004,1.871e-5,0.022,17.101,-7.48E-08,0,270,6.545e-5,0.028
0.006,9.741e-5,0.057,17.924,-2.62E-07,0,270,1.215e-4,0.028
0.008,2.478e-4,0.094,18.748,-5.61E-07,0,270,1.776e-4,0.028
0.01,4.732e-4,0.132,19.572,-9.72E-07,0,270,2.337e-4,0.028
0.012,7.769e-4,0.172,20.395,-1.50E-06,0,270,2.9e-4,0.028
0.014,0.001,0.214,21.219,-2.13E-06,0,270,3.464e-4,0.028
0.016,0.002,0.257,22.043,-2.88E-06,0,270,4.031e-4,0.028
0.018,0.002,0.302,22.867,-3.75E-06,0,270,4.601e-4,0.029
0.02,0.003,0.348,23.691,-4.72E-06,0,270,5.174e-4,0.029
0.022,0.004,0.397,24.515,-5.82E-06,0,270,5.753e-4,0.029
0.024,0.004,0.446,25.339,-7.02E-06,0,270,6.337e-4,0.029
0.026,0.005,0.498,26.163,-8.35E-06,0,270,6.928e-4,0.03
0.028,0.006,0.551,26.987,-9.80E-06,0,270,7.527e-4,0.03
0.03,0.008,0.606,27.811,-1.14E-05,0,270,8.134e-4,0.031
0.031,0.008,0.634,28.223,-1.22E-05,0,270,8.441e-4,0.031
0.033,0.009,0.677,29.894,-1.35E-05,0,270,8.908e-4,0.031
0.035,0.011,0.739,32.121,-1.53E-05,0,270,9.541e-4,0.032
0.037,0.012,0.806,34.349,-1.73E-05,0,270,0.001,0.033
0.039,0.014,0.877,36.576,-1.94E-05,0,270,0.001,0.034
0.041,0.016,0.952,38.804,-2.17E-05,0,270,0.001,0.035
0.043,0.018,1.032,41.032,-2.40E-05,0,270,0.001,0.036
0.045,0.02,1.116,43.261,-2.66E-05,0,270,0.001,0.037
0.047,0.023,1.228,46.046,-2.99E-05,0,270,0.001,0
0.049,0.025,1.32,46.323,-3.27E-05,0,270,0.001,0
0.051,0.028,1.413,46.599,-3.55E-05,0,270,0.001,0
0.053,0.031,1.507,46.876,-3.83E-05,0,270,0.001,0
0.055,0.034,1.601,47.152,-4.11E-05,0,270,0.001,0
0.057,0.037,1.695,47.429,-4.38E-05,0,270,0.001,0
0.059,0.041,1.79,47.705,-4.66E-05,0,270,0.001,0
0.061,0.044,1.886,47.981,-4.94E-05,0,270,0.001,0
0.063,0.048,1.982,48.258,-5.22E-05,0,270,0.001,0
0.065,0.052,2.079,48.534,-5.50E-05,0,270,0.001,0
0.067,0.057,2.177,48.811,-5.78E-05,0,270,0.001,0
0.069,0.061,2.274,49.087,-6.06E-05,0,270,0.001,0
0.071,0.066,2.373,49.363,-6.33E-05,0,270,0.001,0
0.073,0.071,2.472,49.64,-6.61E-05,0,270,0.001,0
0.075,0.076,2.571,49.916,-6.89E-05,0,270,0.001,0
0.077,0.081,2.672,50.193,-7.17E-05,0,270,0.001,0
0.079,0.086,2.772,50.469,-7.45E-05,0,270,0.001,0
0.081,0.092,2.873,50.746,-7.73E-05,0,270,0.001,0
0.083,0.098,2.975,51.022,-8.01E-05,0,270,0.001,0
0.085,0.104,3.078,51.299,-8.28E-05,0,270,0.001,0
0.087,0.11,3.18,51.575,-8.56E-05,0,270,0.001,0
0.089,0.117,3.284,51.852,-8.84E-05,0,270,0.001,0
0.091,0.123,3.388,52.128,-9.12E-05,0,270,0.001,0
0.093,0.13,3.492,52.405,-9.40E-05,0,270,0.001,0
0.095,0.137,3.597,52.681,-9.68E-05,0,270,0.001,0
0.096,0.141,3.65,52.819,-9.82E-05,0,270,0.001,0
0.098,0.146,3.729,52.888,-1.00E-04,0,270,0.001,0
0.1,0.154,3.835,52.98,-1.03E-04,0,270,0.001,0
0.102,0.162,3.941,53.071,-1.06E-04,0,270,0.001,0
0.104,0.17,4.048,53.163,-1.09E-04,0,270,0.001,0
0.106,0.178,4.154,53.255,-1.11E-04,0,270,0.001,0
0.108,0.186,4.261,53.346,-1.14E-04,0,270,0.001,0
0.11,0.195,4.367,53.438,-1.17E-04,0,270,0.001,0
0.112,0.204,4.474,53.529,-1.20E-04,0,270,0.001,0
0.114,0.213,4.582,53.621,-1.23E-04,0,270,0.001,0
0.116,0.222,4.689,53.713,-1.25E-04,0,270,0.001,0
0.118,0.232,4.796,53.804,-1.28E-04,0,270,0.001,0
0.12,0.241,4.904,53.896,-1.31E-04,0,270,0.001,0
0.122,0.251,5.012,53.987,-1.34E-04,0,270,0.001,0
0.124,0.261,5.12,54.079,-1.37E-04,0,270,0.001,0
0.126,0.272,5.228,54.17,-1.39E-04,0,270,0.001,0
0.128,0.282,5.337,54.262,-1.42E-04,0,270,0.001,0
0.13,0.293,5.445,54.353,-1.45E-04,0,270,0.001,0
0.132,0.304,5.554,54.445,-1.48E-04,0,270,0.001,0
0.134,0.315,5.663,54.536,-1.50E-04,0,270,0.001,0
0.136,0.327,5.772,54.627,-1.53E-04,0,270,0.001,0
0.138,0.338,5.882,54.719,-1.56E-04,0,270,0.001,0
0.14,0.35,5.991,54.81,-1.59E-04,0,270,0.001,0
0.142,0.362,6.101,54.902,-1.62E-04,0,270,0.001,0
0.144,0.375,6.211,54.993,-1.64E-04,0,270,0.001,0
0.146,0.387,6.321,55.084,-1.67E-04,0,270,0.001,0
0.148,0.4,6.431,55.176,-1.70E-04,0,270,0.001,0
0.15,0.413,6.542,55.267,-1.73E-04,0,270,0.001,0
0.152,0.426,6.652,55.358,-1.76E-04,0,270,0.001,0
0.154,0.44,6.763,55.45,-1.78E-04,0,270,0.001,0
0.156,0.453,6.874,55.541,-1.81E-04,0,270,0.001,0
0.158,0.467,6.985,55.632,-1.84E-04,0,270,0.001,0
0.16,0.481,7.096,55.723,-1.87E-04,0,270,0.001,0
0.162,0.495,7.208,55.815,-1.89E-04,0,270,0.001,0
0.164,0.51,7.32,55.906,-1.92E-04,0,270,0.001,0
0.166,0.525,7.432,55.997,-1.95E-04,0,270,0.001,0
0.168,0.54,7.544,56.088,-1.98E-04,0,270,0.001,0
0.17,0.555,7.656,56.18,-2.01E-04,0,270,0.001,0
0.172,0.57,7.768,56.271,-2.03E-04,0,270,0.001,0
0.174,0.586,7.881,56.362,-2.06E-04,0,270,0.001,0
0.176,0.602,7.994,56.453,-2.09E-04,0,270,0.001,0
0.178,0.618,8.107,56.544,-2.12E-04,0,270,0.001,0
0.18,0.634,8.22,56.635,-2.15E-04,0,270,0.001,0
0.182,0.651,8.333,56.726,-2.17E-04,0,270,0.001,0
0.184,0.668,8.447,56.817,-2.20E-04,0,270,0.001,0
0.186,0.685,8.561,56.909,-2.23E-04,0,270,0.001,0
0.188,0.702,8.675,57,-2.26E-04,0,270,0.001,0
0.19,0.719,8.789,57.091,-2.28E-04,0,270,0.001,0
0.192,0.737,8.903,57.182,-2.31E-04,0,270,0.001,0
0.193,0.75,8.989,57.25,-2.33E-04,0,270,0.001,0
0.195,0.768,9.103,57.341,-2.36E-04,0,270,0.001,0
0.197,0.787,9.218,57.433,-2.39E-04,0,270,0.001,0
0.199,0.805,9.333,57.524,-2.42E-04,0,270,0.001,0
0.201,0.824,9.448,57.615,-2.44E-04,0,270,0.001,0
0.203,0.843,9.564,57.707,-2.47E-04,0,270,0.001,0
0.205,0.862,9.679,57.798,-2.50E-04,0,270,0.001,0
0.207,0.882,9.795,57.89,-2.53E-04,0,270,0.001,0
0.209,0.902,9.911,57.981,-2.56E-04,0,270,0.001,0
0.211,0.922,10.027,58.072,-2.58E-04,0,270,0.001,0
0.213,0.942,10.143,58.164,-2.61E-04,0,270,0.001,0
0.215,0.962,10.259,58.255,-2.64E-04,0,270,0.001,0
0.217,0.983,10.376,58.346,-2.67E-04,0,270,0.001,0
0.219,1.004,10.493,58.438,-2.70E-04,0,270,0.001,0
0.221,1.025,10.61,58.529,-2.72E-04,0,270,0.001,0
0.223,1.046,10.727,58.62,-2.75E-04,0,270,0.001,0
0.225,1.068,10.844,58.711,-2.78E-04,0,270,0.001,0
0.227,1.089,10.962,58.803,-2.81E-04,0,270,0.001,0
0.229,1.111,11.079,58.894,-2.83E-04,0,270,0.001,0
0.231,1.134,11.197,58.985,-2.86E-04,0,270,0.001,0
0.233,1.156,11.315,59.076,-2.89E-04,0,270,0.001,0
0.235,1.179,11.434,59.167,-2.92E-04,0,270,0.001,0
0.237,1.202,11.552,59.258,-2.95E-04,0,270,0.001,0
0.239,1.225,11.671,59.349,-2.97E-04,0,270,0.001,0
0.241,1.249,11.789,59.441,-3.00E-04,0,270,0.001,0
0.243,1.272,11.908,59.532,-3.03E-04,0,270,0.001,0
0.245,1.296,12.028,59.623,-3.06E-04,0,270,0.001,0
0.247,1.32,12.147,59.714,-3.09E-04,0,270,0.001,0
0.249,1.345,12.266,59.805,-3.11E-04,0,270,0.001,0
0.251,1.37,12.386,59.896,-3.14E-04,0,270,0.001,0
0.253,1.394,12.506,59.987,-3.17E-04,0,270,0.001,0
0.255,1.42,12.626,60.078,-3.20E-04,0,270,0.001,0
0.257,1.445,12.746,60.169,-3.22E-04,0,270,0.001,0
0.259,1.471,12.867,60.26,-3.25E-04,0,270,0.001,0
0.261,1.496,12.987,60.351,-3.28E-04,0,270,0.001,0
0.263,1.522,13.108,60.442,-3.31E-04,0,270,0.001,0
0.265,1.549,13.229,60.532,-3.34E-04,0,270,0.001,0
0.267,1.575,13.35,60.623,-3.36E-04,0,270,0.001,0
0.269,1.602,13.472,60.714,-3.39E-04,0,270,0.001,0
0.271,1.629,13.593,60.805,-3.42E-04,0,270,0.001,0
0.273,1.657,13.715,60.896,-3.45E-04,0,270,0.001,0
0.275,1.684,13.837,60.986,-3.48E-04,0,270,0.001,0
0.277,1.712,13.959,61.077,-3.50E-04,0,270,0.001,0
0.279,1.74,14.081,61.168,-3.53E-04,0,270,0.001,0
0.281,1.768,14.203,61.259,-3.56E-04,0,270,0.001,0
0.283,1.797,14.326,61.349,-3.59E-04,0,270,0.001,0
0.285,1.826,14.449,61.44,-3.61E-04,0,270,0.001,0
0.287,1.855,14.572,61.53,-3.64E-04,0,270,0.001,0
0.289,1.884,14.695,61.621,-3.67E-04,0,270,0.001,0
0.291,1.913,14.818,61.712,-3.70E-04,0,270,0.001,0
0.293,1.943,14.942,61.802,-3.73E-04,0,270,0.001,0
0.295,1.973,15.065,61.893,-3.75E-04,0,270,0.001,0
0.297,2.003,15.189,61.983,-3.78E-04,0,270,0.001,0
0.299,2.034,15.313,62.074,-3.81E-04,0,270,0.001,0
0.301,2.065,15.438,62.164,-3.84E-04,0,270,0.001,0
0.302,2.08,15.5,62.21,-3.85E-04,0,270,0.001,0
0.304,2.103,15.593,62.193,-3.87E-04,0,270,0.001,0
0.306,2.135,15.717,62.17,-3.90E-04,0,270,0.001,0
0.308,2.166,15.842,62.147,-3.93E-04,0,270,0.001,0
0.31,2.198,15.966,62.124,-3.96E-04,0,270,0.001,0
0.312,2.23,16.09,62.101,-3.98E-04,0,270,0.001,0
0.314,2.262,16.214,62.078,-4.01E-04,0,270,0.001,0
0.316,2.295,16.339,62.056,-4.04E-04,0,270,0.001,0
0.318,2.328,16.463,62.033,-4.07E-04,0,270,0.001,0
0.32,2.361,16.587,62.01,-4.10E-04,0,270,0.001,0
0.322,2.394,16.711,61.987,-4.12E-04,0,270,0.001,0
0.324,2.428,16.835,61.964,-4.15E-04,0,270,0.001,0
0.326,2.462,16.959,61.94,-4.18E-04,0,270,0.001,0
0.328,2.496,17.082,61.917,-4.21E-04,0,270,0.001,0
0.33,2.53,17.206,61.894,-4.23E-04,0,270,0.001,0
0.332,2.564,17.33,61.871,-4.26E-04,0,270,0.001,0
0.334,2.599,17.454,61.848,-4.29E-04,0,270,0.001,0
0.336,2.634,17.577,61.825,-4.32E-04,0,270,0.001,0
0.338,2.669,17.701,61.801,-4.35E-04,0,270,0.001,0
0.34,2.705,17.825,61.778,-4.37E-04,0,270,0.001,0
0.342,2.741,17.948,61.755,-4.40E-04,0,270,0.001,0
0.344,2.777,18.072,61.731,-4.43E-04,0,270,0.001,0
0.346,2.813,18.195,61.708,-4.46E-04,0,270,0.001,0
0.348,2.85,18.318,61.685,-4.49E-04,0,270,0.001,0
0.35,2.886,18.442,61.661,-4.51E-04,0,270,0.001,0
0.352,2.923,18.565,61.638,-4.54E-04,0,270,0.001,0
0.354,2.961,18.688,61.614,-4.57E-04,0,270,0.001,0
0.356,2.998,18.812,61.591,-4.60E-04,0,270,0.001,0
0.358,3.036,18.935,61.567,-4.62E-04,0,270,0.001,0
0.36,3.074,19.058,61.544,-4.65E-04,0,270,0.001,0
0.362,3.112,19.181,61.52,-4.68E-04,0,270,0.001,0
0.364,3.151,19.304,61.496,-4.71E-04,0,270,0.001,0
0.366,3.189,19.427,61.473,-4.74E-04,0,270,0.001,0
0.368,3.228,19.55,61.449,-4.76E-04,0,270,0.001,0
0.37,3.267,19.673,61.425,-4.79E-04,0,270,0.001,0
0.372,3.307,19.796,61.401,-4.82E-04,0,270,0.001,0
0.374,3.347,19.918,61.378,-4.85E-04,0,270,0.001,0
0.376,3.387,20.041,61.354,-4.88E-04,0,270,0.001,0
0.378,3.427,20.164,61.33,-4.90E-04,0,270,0.001,0
0.38,3.467,20.286,61.306,-4.93E-04,0,270,0.001,0
0.382,3.508,20.409,61.282,-4.96E-04,0,270,0.001,0
0.384,3.549,20.531,61.258,-4.99E-04,0,270,0.001,0
0.386,3.59,20.654,61.234,-5.01E-04,0,270,0.001,0
0.388,3.632,20.776,61.21,-5.04E-04,0,270,0.001,0
0.39,3.673,20.899,61.186,-5.07E-04,0,270,0.001,0
0.391,3.705,20.991,61.168,-5.09E-04,0,270,0.001,0
0.393,3.747,21.113,61.222,-5.12E-04,0,270,0.001,0
0.395,3.789,21.235,61.275,-5.15E-04,0,270,0.001,0
0.397,3.832,21.358,61.329,-5.17E-04,0,270,0.001,0
0.399,3.874,21.481,61.382,-5.20E-04,0,270,0.001,0
0.401,3.918,21.604,61.436,-5.23E-04,0,270,0.001,0
0.403,3.961,21.727,61.489,-5.26E-04,0,270,0.001,0
0.405,4.004,21.85,61.542,-5.29E-04,0,270,0.001,0
0.407,4.048,21.973,61.596,-5.31E-04,0,270,0.001,0
0.409,4.092,22.096,61.649,-5.34E-04,0,270,0.001,0
0.411,4.137,22.219,61.702,-5.37E-04,0,270,0.001,0
0.413,4.181,22.343,61.755,-5.40E-04,0,270,0.001,0
0.415,4.226,22.466,61.808,-5.43E-04,0,270,0.001,0
0.417,4.271,22.59,61.862,-5.45E-04,0,270,0.001,0
0.419,4.316,22.714,61.915,-5.48E-04,0,270,0.001,0
0.421,4.362,22.838,61.968,-5.51E-04,0,270,0.001,0
0.423,4.408,22.962,62.021,-5.54E-04,0,270,0.001,0
0.425,4.454,23.086,62.074,-5.56E-04,0,270,0.001,0
0.427,4.5,23.21,62.127,-5.59E-04,0,270,0.001,0
0.429,4.547,23.334,62.18,-5.62E-04,0,270,0.001,0
0.431,4.593,23.459,62.233,-5.65E-04,0,270,0.001,0
0.433,4.64,23.583,62.286,-5.68E-04,0,270,0.001,0
0.435,4.688,23.708,62.339,-5.70E-04,0,270,0.001,0
0.437,4.735,23.833,62.391,-5.73E-04,0,270,0.001,0
0.439,4.783,23.957,62.444,-5.76E-04,0,270,0.001,0
0.441,4.831,24.082,62.497,-5.79E-04,0,270,0.001,0
0.443,4.879,24.207,62.55,-5.82E-04,0,270,0.001,0
0.445,4.928,24.332,62.603,-5.84E-04,0,270,0.001,0
0.447,4.977,24.458,62.655,-5.87E-04,0,270,0.001,0
0.449,5.026,24.583,62.708,-5.90E-04,0,270,0.001,0
0.451,5.075,24.709,62.761,-5.93E-04,0,270,0.001,0
0.453,5.125,24.834,62.814,-5.95E-04,0,270,0.001,0
0.455,5.174,24.96,62.866,-5.98E-04,0,270,0.001,0
0.457,5.224,25.086,62.919,-6.01E-04,0,270,0.001,1.291
0.46,5.3,25.274,62.998,-6.11E-04,0,270,0.005,1.293
0.465,5.414,25.558,63.117,-6.48E-04,0,270,0.011,1.293
0.471,5.588,25.985,63.295,-7.52E-04,0,270,0.02,1.285
0.481,5.851,26.619,63.559,-0.001,0,270,0.033,1.253
0.491,6.121,27.256,63.822,-0.001,0,270,0.045,1.199
0.498,6.306,27.687,63.999,-0.002,0,270,0.053,1.149
0.508,6.586,28.328,64.046,-0.002,-5.77E-09,270,0.064,1.073
0.518,6.873,28.968,64.092,-0.003,-9.83E-09,270,0.074,0.978
0.528,7.166,29.61,64.138,-0.004,-1.59E-08,270,0.083,0.858
0.538,7.465,30.251,64.183,-0.005,-2.45E-08,270,0.091,0.714
0.548,7.771,30.893,64.227,-0.006,-3.59E-08,270,0.098,0.545
0.558,8.083,31.536,64.27,-0.007,-5.06E-08,270,0.102,0.34
0.568,8.401,32.179,64.313,-0.008,-6.92E-08,269.999,0.104,0.106
0.578,8.726,32.822,64.353,-0.009,-9.20E-08,269.999,0.104,0.151
0.588,9.058,33.466,64.392,-0.01,-1.20E-07,269.999,0.101,0.433
0.598,9.396,34.11,64.429,-0.011,-1.52E-07,269.999,0.095,0.738
0.604,9.602,34.496,64.449,-0.011,-1.75E-07,269.999,0.09,0.926
0.613,9.915,35.077,64.513,-0.012,-2.12E-07,269.999,0.081,1.219
0.623,10.269,35.722,64.58,-0.013,-2.61E-07,269.999,0.067,1.564
0.633,10.629,36.368,64.645,-0.013,-3.16E-07,269.999,0.049,1.929
0.643,10.996,37.015,64.707,-0.014,-3.78E-07,269.998,0.028,2.31
0.653,11.369,37.662,64.764,-0.014,-4.48E-07,269.998,0.003,2.712
0.663,11.749,38.31,64.818,-0.014,-5.25E-07,269.998,0.026,3.135
0.673,12.136,38.959,64.868,-0.013,-6.09E-07,269.997,0.06,3.571
0.683,12.528,39.608,64.914,-0.013,-7.00E-07,269.997,0.098,4.014
0.693,12.928,40.257,64.955,-0.011,-7.98E-07,269.996,0.14,4.464
0.696,13.049,40.452,64.967,-0.011,-8.28E-07,269.996,0.154,4.6
0.701,13.231,40.744,64.901,-0.01,-8.75E-07,269.995,0.175,4.8
0.707,13.508,41.182,64.801,-0.009,-9.49E-07,269.994,0.208,5.1
0.717,13.923,41.829,64.65,-0.007,-1.06E-06,269.991,0.261,5.543
0.727,14.345,42.475,64.495,-0.004,-1.18E-06,269.982,0.319,5.983
0.737,14.773,43.119,64.337,-1.81E-04,-1.31E-06,269.586,0.381,6.415
0.747,15.207,43.762,64.177,0.004,-1.44E-06,90.021,0.447,6.836
0.757,15.648,44.403,64.016,0.009,-1.57E-06,90.01,0.518,7.223
0.767,16.095,45.042,63.856,0.014,-1.70E-06,90.007,0.592,7.583
0.777,16.549,45.68,63.695,0.021,-1.83E-06,90.005,0.669,7.92
0.787,17.009,46.316,63.535,0.028,-1.97E-06,90.004,0.75,8.231
0.797,17.475,46.95,63.376,0.036,-2.09E-06,90.003,0.834,8.512
0.798,17.522,47.014,63.363,0.036,-2.11E-06,90.003,0.842,8.539
0.8,17.592,47.109,63.356,0.038,-2.12E-06,90.003,0.855,8.58
0.802,17.699,47.251,63.344,0.04,-2.15E-06,90.003,0.874,8.639
0.805,17.858,47.465,63.328,0.043,-2.19E-06,90.003,0.904,8.725
0.81,18.1,47.786,63.303,0.047,-2.25E-06,90.003,0.948,8.847
0.818,18.464,48.266,63.268,0.055,-2.34E-06,90.002,1.016,9.013
0.828,18.95,48.899,63.224,0.065,-2.45E-06,90.002,1.107,9.197
0.838,19.442,49.531,63.184,0.077,-2.55E-06,90.002,1.2,9.342
0.848,19.941,50.162,63.149,0.089,-2.64E-06,90.002,1.294,9.444
0.858,20.445,50.794,63.113,0.103,-2.72E-06,90.002,1.389,9.547
0.868,20.957,51.425,63.08,0.117,-2.79E-06,90.001,1.485,9.616
0.878,21.474,52.055,63.053,0.133,-2.86E-06,90.001,1.581,9.637
0.888,21.998,52.686,63.032,0.149,-2.92E-06,90.001,1.677,9.609
0.898,22.528,53.316,63.016,0.166,-2.97E-06,90.001,1.773,9.532
0.902,22.74,53.566,63.012,0.173,-2.99E-06,90.001,1.811,9.481
0.908,23.06,53.941,62.95,0.184,-3.01E-06,90.001,1.867,9.376
0.917,23.544,54.503,62.859,0.201,-3.05E-06,90.001,1.95,9.186
0.927,24.092,55.131,62.762,0.221,-3.08E-06,90.001,2.04,8.928
0.937,24.647,55.758,62.668,0.242,-3.10E-06,90.001,2.128,8.627
0.947,25.207,56.384,62.577,0.264,-3.11E-06,90.001,2.213,8.285
0.957,25.774,57.009,62.486,0.286,-3.11E-06,90.001,2.294,7.926
0.967,26.347,57.634,62.394,0.31,-3.10E-06,90.001,2.371,7.545
0.977,26.927,58.257,62.302,0.334,-3.08E-06,90.001,2.445,7.137
0.987,27.513,58.88,62.21,0.358,-3.04E-06,90,2.514,6.709
0.997,28.105,59.502,62.115,0.384,-2.99E-06,90,2.579,6.267
0.998,28.171,59.571,62.104,0.387,-2.98E-06,90,2.586,6.217
1,28.271,59.675,62.093,0.391,-2.97E-06,90,2.596,6.142
1.002,28.421,59.831,62.078,0.398,-2.95E-06,90,2.611,6.018
1.006,28.647,60.065,62.054,0.408,-2.91E-06,90,2.634,5.829
1.012,28.988,60.416,62.017,0.423,-2.86E-06,90,2.666,5.545
1.02,29.503,60.942,61.959,0.445,-2.76E-06,90,2.711,5.118
1.03,30.115,61.561,61.887,0.473,-2.61E-06,90,2.76,4.622
1.04,30.734,62.18,61.81,0.501,-2.43E-06,90,2.804,4.143
1.05,31.359,62.797,61.729,0.529,-2.21E-06,90,2.843,3.691
1.06,31.99,63.414,61.639,0.557,-1.96E-06,90,2.878,3.332
1.07,32.627,64.03,61.546,0.586,-1.67E-06,90,2.91,3.018
1.08,33.27,64.645,61.449,0.616,-1.34E-06,90,2.938,2.754
1.09,33.92,65.259,61.347,0.645,-9.75E-07,90,2.965,2.547
1.098,34.437,65.743,61.265,0.669,-6.52E-07,90,2.984,2.426
1.108,35.098,66.353,60.653,0.699,-2.04E-07,90,3.008,2.298
1.118,35.764,66.956,60.037,0.729,2.871e-7,90,3.031,2.237
1.128,36.437,67.554,59.419,0.759,8.202e-7,90,3.053,2.244
1.138,37.116,68.145,58.798,0.79,1.392e-6,90,3.076,2.316
1.148,37.8,68.73,58.173,0.821,1.998e-6,90,3.1,2.451
1.158,38.49,69.308,57.546,0.852,2.637e-6,90,3.125,2.634
1.168,39.186,69.881,56.916,0.883,3.304e-6,90,3.152,2.867
1.178,39.888,70.447,56.281,0.915,3.995e-6,90,3.182,3.148
1.188,40.595,71.006,55.643,0.947,4.708e-6,90,3.215,3.468
1.198,41.308,71.559,55.001,0.979,5.439e-6,90,3.252,3.818
1.2,41.451,71.669,54.873,0.986,5.587e-6,90,3.26,3.891
1.203,41.666,71.834,54.805,0.996,5.81e-6,90,3.271,4.011
1.207,41.99,72.08,54.704,1.01,6.147e-6,90,3.29,4.194
1.214,42.478,72.449,54.55,1.033,6.658e-6,90,3.319,4.472
1.224,43.205,72.993,54.319,1.066,7.421e-6,90,3.366,4.889
1.234,43.938,73.535,54.086,1.1,8.19e-6,90,3.417,5.304
1.244,44.676,74.075,53.851,1.134,8.963e-6,90,3.472,5.708
1.254,45.419,74.612,53.615,1.169,9.738e-6,90,3.531,6.083
1.264,46.168,75.147,53.382,1.205,1.052e-5,90,3.594,6.417
1.274,46.922,75.68,53.151,1.241,1.13e-5,89.999,3.659,6.709
1.284,47.682,76.21,52.923,1.278,1.209e-5,89.999,3.728,6.948
1.294,48.446,76.738,52.701,1.316,1.29e-5,89.999,3.798,7.128
1.3,48.888,77.041,52.576,1.338,1.337e-5,89.999,3.839,7.202
1.309,49.555,77.493,52.282,1.371,1.41e-5,89.999,3.902,7.272
1.319,50.332,78.014,51.948,1.411,1.496e-5,89.999,3.974,7.286
1.329,51.115,78.532,51.621,1.451,1.587e-5,89.999,4.047,7.227
1.339,51.903,79.047,51.302,1.491,1.681e-5,89.999,4.119,7.097
1.349,52.696,79.558,50.99,1.533,1.78e-5,89.999,4.189,6.897
1.359,53.494,80.067,50.687,1.575,1.884e-5,89.999,4.256,6.589
1.369,54.297,80.572,50.389,1.618,1.995e-5,89.999,4.32,6.219
1.379,55.106,81.074,50.094,1.662,2.112e-5,89.999,4.381,5.807
