Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²)
1.389,55.919,81.574,49.799,1.706,2.236e-5,89.999,4.436,5.365
1.399,56.737,82.07,49.503,1.75,2.368e-5,89.999,4.488,4.907
1.4,56.85,82.138,49.463,1.757,2.387e-5,89.999,4.494,4.843
1.402,57.02,82.24,49.308,1.766,2.415e-5,89.999,4.504,4.748
1.405,57.274,82.393,49.075,1.78,2.458e-5,89.999,4.519,4.604
1.41,57.657,82.619,48.726,1.801,2.524e-5,89.999,4.54,4.39
1.417,58.233,82.957,48.202,1.832,2.626e-5,89.999,4.569,4.074
1.427,59.065,83.435,47.446,1.878,2.777e-5,89.999,4.608,3.638
1.437,59.902,83.906,46.687,1.925,2.936e-5,89.999,4.642,3.236
1.447,60.743,84.369,45.924,1.971,3.1e-5,89.999,4.673,2.879
1.457,61.589,84.824,45.156,2.018,3.271e-5,89.999,4.7,2.593
1.467,62.44,85.272,44.385,2.065,3.447e-5,89.999,4.725,2.377
1.477,63.295,85.712,43.609,2.113,3.628e-5,89.999,4.748,2.229
1.487,64.154,86.144,42.83,2.16,3.816e-5,89.999,4.769,2.153
1.497,65.018,86.568,42.047,2.208,4.009e-5,89.999,4.791,2.148
1.5,65.299,86.704,41.793,2.223,4.073e-5,89.999,4.798,2.162
1.505,65.721,86.907,41.54,2.247,4.17e-5,89.999,4.809,2.208
1.512,66.356,87.209,41.159,2.282,4.318e-5,89.999,4.825,2.305
1.522,67.23,87.618,40.633,2.33,4.526e-5,89.999,4.849,2.489
1.532,68.108,88.021,40.104,2.379,4.74e-5,89.999,4.875,2.722
1.542,68.99,88.42,39.572,2.428,4.96e-5,89.999,4.903,2.996
1.552,69.876,88.813,39.038,2.477,5.184e-5,89.999,4.935,3.275
1.562,70.767,89.2,38.508,2.527,5.414e-5,89.999,4.969,3.496
1.572,71.66,89.583,37.976,2.576,5.649e-5,89.999,5.005,3.725
1.582,72.558,89.96,37.444,2.627,5.89e-5,89.999,5.043,3.951
1.592,73.46,90.332,36.912,2.677,6.136e-5,89.999,5.084,4.166
1.6,74.169,90.62,36.496,2.717,6.333e-5,89.999,5.117,4.321
1.61,75.077,90.981,35.762,2.769,6.589e-5,89.999,5.162,4.556
1.62,75.989,91.335,35.031,2.821,6.852e-5,89.999,5.208,4.751
1.63,76.904,91.681,34.305,2.873,7.121e-5,89.999,5.256,4.897
1.64,77.822,92.021,33.585,2.926,7.395e-5,89.999,5.306,4.986
1.65,78.744,92.353,32.871,2.979,7.676e-5,89.999,5.356,5.012
1.66,79.669,92.678,32.165,3.033,7.963e-5,89.998,5.406,4.977
1.67,80.598,92.997,31.465,3.087,8.255e-5,89.998,5.455,4.877
1.68,81.529,93.308,30.773,3.142,8.554e-5,89.998,5.503,4.713
1.69,82.464,93.612,30.086,3.197,8.859e-5,89.998,5.549,4.492
1.7,83.402,93.909,29.405,3.253,9.169e-5,89.998,5.593,4.222
1.71,84.342,94.2,28.698,3.309,9.486e-5,89.998,5.634,3.913
1.72,85.286,94.483,27.993,3.366,9.808e-5,89.998,5.671,3.576
1.73,86.232,94.76,27.29,3.422,1.014e-4,89.998,5.705,3.224
1.74,87.181,95.029,26.586,3.48,1.047e-4,89.998,5.736,2.869
1.75,88.132,95.292,25.883,3.537,1.082e-4,89.998,5.762,2.523
1.76,89.086,95.547,25.176,3.595,1.117e-4,89.998,5.786,2.221
1.77,90.043,95.795,24.467,3.653,1.153e-4,89.998,5.807,1.951
1.78,91.002,96.036,23.755,3.711,1.19e-4,89.998,5.825,1.721
1.79,91.964,96.27,23.041,3.769,1.228e-4,89.998,5.842,1.539
1.8,92.928,96.497,22.325,3.828,1.267e-4,89.998,5.856,1.41
1.802,93.121,96.542,22.182,3.84,1.275e-4,89.998,5.859,1.38
1.805,93.411,96.608,22.111,3.857,1.286e-4,89.998,5.863,1.35
1.81,93.845,96.707,22.004,3.883,1.304e-4,89.998,5.869,1.315
1.816,94.499,96.855,21.842,3.923,1.332e-4,89.998,5.878,1.285
1.826,95.468,97.072,21.599,3.982,1.373e-4,89.998,5.891,1.288
1.836,96.44,97.287,21.353,4.041,1.416e-4,89.998,5.904,1.348
1.846,97.414,97.499,21.104,4.1,1.459e-4,89.998,5.918,1.46
1.856,98.39,97.709,20.854,4.159,1.503e-4,89.998,5.933,1.572
1.866,99.368,97.917,20.603,4.219,1.548e-4,89.998,5.949,1.698
1.876,100.348,98.121,20.35,4.278,1.593e-4,89.998,5.967,1.856
1.886,101.331,98.324,20.095,4.338,1.639e-4,89.998,5.987,2.04
1.896,102.315,98.523,19.838,4.398,1.684e-4,89.998,6.008,2.238
1.9,102.685,98.597,19.742,4.421,1.702e-4,89.998,6.017,2.315
1.906,103.239,98.708,19.42,4.454,1.727e-4,89.998,6.03,2.45
1.914,104.073,98.869,18.938,4.505,1.766e-4,89.998,6.051,2.647
1.924,105.063,99.056,18.368,4.566,1.811e-4,89.998,6.079,2.865
1.934,106.054,99.237,17.8,4.627,1.857e-4,89.998,6.109,3.051
1.944,107.047,99.412,17.237,4.688,1.902e-4,89.998,6.14,3.197
1.954,108.042,99.581,16.679,4.75,1.946e-4,89.998,6.172,3.302
1.964,109.039,99.746,16.125,4.812,1.991e-4,89.998,6.206,3.363
1.974,110.037,99.904,15.578,4.874,2.034e-4,89.998,6.239,3.363
1.984,111.037,100.057,15.038,4.937,2.078e-4,89.998,6.273,3.302
1.994,112.038,100.205,14.505,4.999,2.121e-4,89.998,6.305,3.182
2,112.634,100.29,14.191,5.037,2.147e-4,89.998,6.324,3.084
2.009,113.527,100.414,13.768,5.093,2.185e-4,89.998,6.351,2.992
2.019,114.532,100.55,13.297,5.157,2.228e-4,89.998,6.38,2.843
2.029,115.538,100.68,12.831,5.221,2.272e-4,89.998,6.408,2.652
2.039,116.546,100.806,12.369,5.285,2.315e-4,89.997,6.433,2.426
2.049,117.554,100.928,11.91,5.35,2.36e-4,89.997,6.456,2.176
2.059,118.564,101.045,11.458,5.414,2.404e-4,89.997,6.476,1.83
2.069,119.575,101.157,11.006,5.479,2.45e-4,89.997,6.493,1.478
2.079,120.587,101.265,10.553,5.544,2.496e-4,89.997,6.506,1.144
2.089,121.601,101.368,10.097,5.609,2.544e-4,89.997,6.516,0.843
2.099,122.615,101.467,9.638,5.674,2.593e-4,89.997,6.523,0.588
2.1,122.726,101.477,9.587,5.682,2.598e-4,89.997,6.524,0.563
2.102,122.892,101.493,9.347,5.692,2.606e-4,89.997,6.524,0.517
2.104,123.142,101.515,8.987,5.708,2.619e-4,89.997,6.526,0.451
2.108,123.517,101.548,8.446,5.732,2.638e-4,89.997,6.527,0.358
2.113,124.079,101.592,7.634,5.769,2.666e-4,89.997,6.529,0.236
2.122,124.923,101.65,6.416,5.823,2.709e-4,89.997,6.53,0.09
2.132,125.94,101.707,4.947,5.888,2.763e-4,89.997,6.53,0.025
2.142,126.957,101.749,3.477,5.953,2.818e-4,89.997,6.53,0.077
2.152,127.975,101.777,2.006,6.019,2.875e-4,89.997,6.529,0.074
2.162,128.993,101.789,0.535,6.084,2.932e-4,89.997,6.528,0.039
2.172,130.011,101.787,-0.936,6.149,2.991e-4,89.997,6.528,0.036
2.182,131.029,101.771,-2.407,6.215,3.051e-4,89.997,6.529,0.138
2.192,132.046,101.739,-3.876,6.28,3.111e-4,89.997,6.531,0.256
2.202,133.1,101.691,-5.398,6.348,3.174e-4,89.997,6.534,0.389
2.212,134.117,101.631,-6.689,6.413,3.234e-4,89.997,6.539,0.555
2.222,135.133,101.557,-7.976,6.478,3.295e-4,89.997,6.545,0.697
2.232,136.148,101.471,-9.258,6.544,3.355e-4,89.997,6.553,0.803
2.242,137.162,101.372,-10.533,6.609,3.415e-4,89.997,6.561,0.862
2.252,138.175,101.261,-11.801,6.675,3.475e-4,89.997,6.57,0.862
2.262,139.187,101.136,-13.058,6.741,3.535e-4,89.997,6.578,0.782
2.272,140.198,101,-14.308,6.807,3.594e-4,89.997,6.585,0.647
2.282,141.207,100.85,-15.55,6.872,3.654e-4,89.997,6.591,0.461
2.292,142.215,100.689,-16.785,6.938,3.714e-4,89.997,6.595,0.23
2.298,142.819,100.586,-17.523,6.978,3.75e-4,89.997,6.595,0.073
2.307,143.723,100.427,-17.759,7.037,3.804e-4,89.997,6.595,0.08
2.317,144.727,100.248,-18.019,7.103,3.865e-4,89.997,6.594,0.266
2.327,145.728,100.066,-18.277,7.169,3.927e-4,89.997,6.59,0.467
2.337,146.728,99.882,-18.535,7.235,3.99e-4,89.997,6.584,0.674
2.347,147.726,99.696,-18.794,7.301,4.054e-4,89.997,6.577,0.878
2.357,148.722,99.507,-19.05,7.367,4.118e-4,89.997,6.567,1.118
2.367,149.716,99.315,-19.306,7.432,4.183e-4,89.997,6.554,1.356
2.377,150.708,99.12,-19.565,7.498,4.248e-4,89.997,6.54,1.561
2.387,151.699,98.923,-19.827,7.563,4.314e-4,89.997,6.523,1.725
2.397,152.687,98.724,-20.091,7.628,4.38e-4,89.997,6.505,1.842
2.398,152.786,98.704,-20.118,7.635,4.387e-4,89.997,6.504,1.851
2.4,152.934,98.674,-20.111,7.644,4.397e-4,89.997,6.501,1.86
2.402,153.156,98.628,-20.1,7.659,4.412e-4,89.997,6.497,1.87
2.405,153.488,98.561,-20.084,7.681,4.434e-4,89.997,6.49,1.879
2.41,153.987,98.459,-20.062,7.714,4.468e-4,89.997,6.481,1.882
2.418,154.734,98.307,-20.03,7.763,4.518e-4,89.997,6.466,1.862
2.428,155.716,98.107,-19.99,7.828,4.584e-4,89.997,6.448,1.796
2.438,156.696,97.907,-19.954,7.892,4.649e-4,89.997,6.431,1.688
2.448,157.674,97.708,-19.921,7.956,4.715e-4,89.997,6.414,1.544
2.458,158.65,97.508,-19.891,8.02,4.78e-4,89.997,6.4,1.362
2.468,159.624,97.31,-19.863,8.084,4.845e-4,89.997,6.387,1.161
2.478,160.597,97.111,-19.837,8.148,4.91e-4,89.997,6.377,0.951
2.488,161.567,96.913,-19.812,8.212,4.974e-4,89.997,6.368,0.744
2.498,162.535,96.715,-19.786,8.275,5.038e-4,89.997,6.362,0.548
2.508,163.501,96.517,-19.76,8.339,5.103e-4,89.996,6.357,0.366
2.518,164.465,96.32,-19.732,8.402,5.167e-4,89.996,6.354,0.21
2.528,165.427,96.123,-19.702,8.466,5.232e-4,89.996,6.353,0.088
2.538,166.388,95.926,-19.668,8.53,5.297e-4,89.996,6.353,0.003
2.548,167.346,95.729,-19.631,8.593,5.363e-4,89.996,6.353,0.041
2.558,168.302,95.533,-19.586,8.657,5.429e-4,89.996,6.353,0.002
2.568,169.257,95.338,-19.537,8.72,5.496e-4,89.996,6.353,0.087
2.578,170.209,95.142,-19.485,8.784,5.564e-4,89.996,6.351,0.206
2.588,171.159,94.948,-19.43,8.847,5.634e-4,89.996,6.348,0.35
2.598,172.108,94.754,-19.375,8.911,5.704e-4,89.996,6.344,0.512
2.608,173.055,94.56,-19.319,8.974,5.775e-4,89.996,6.338,0.69
2.618,173.999,94.367,-19.263,9.037,5.848e-4,89.996,6.33,0.871
2.628,174.942,94.175,-19.208,9.101,5.922e-4,89.996,6.321,1.045
2.638,175.883,93.983,-19.155,9.164,5.997e-4,89.996,6.309,1.207
2.648,176.822,93.792,-19.103,9.227,6.074e-4,89.996,6.297,1.348
2.658,177.758,93.601,-19.057,9.29,6.151e-4,89.996,6.283,1.43
2.668,178.694,93.411,-19.014,9.352,6.23e-4,89.996,6.268,1.475
2.678,179.627,93.221,-18.974,9.415,6.309e-4,89.996,6.253,1.49
2.688,180.558,93.031,-18.935,9.478,6.389e-4,89.996,6.238,1.477
2.698,181.487,92.842,-18.899,9.54,6.469e-4,89.996,6.224,1.437
2.708,182.415,92.653,-18.865,9.602,6.55e-4,89.996,6.21,1.385
2.718,183.34,92.465,-18.832,9.664,6.631e-4,89.996,6.196,1.315
2.728,184.264,92.277,-18.801,9.726,6.711e-4,89.996,6.183,1.226
2.738,185.186,92.089,-18.771,9.788,6.791e-4,89.996,6.172,1.123
2.748,186.106,91.901,-18.742,9.849,6.871e-4,89.996,6.161,1.011
2.758,187.024,91.714,-18.719,9.911,6.95e-4,89.996,6.152,0.845
2.768,187.94,91.527,-18.696,9.972,7.029e-4,89.996,6.144,0.669
2.778,188.855,91.34,-18.674,10.034,7.108e-4,89.996,6.138,0.504
2.788,189.767,91.153,-18.65,10.095,7.186e-4,89.996,6.134,0.355
2.798,190.678,90.967,-18.625,10.156,7.264e-4,89.996,6.131,0.228
2.808,191.586,90.781,-18.595,10.218,7.343e-4,89.996,6.129,0.148
2.818,192.493,90.595,-18.563,10.279,7.421e-4,89.996,6.128,0.103
2.828,193.398,90.41,-18.528,10.34,7.5e-4,89.996,6.127,0.087
2.838,194.301,90.225,-18.489,10.402,7.58e-4,89.996,6.126,0.1
2.848,195.203,90.04,-18.449,10.463,7.661e-4,89.996,6.125,0.14
2.858,196.102,89.856,-18.406,10.524,7.743e-4,89.996,6.123,0.201
2.868,197,89.672,-18.361,10.585,7.826e-4,89.996,6.121,0.284
2.878,197.896,89.488,-18.315,10.647,7.91e-4,89.996,6.118,0.383
2.888,198.79,89.306,-18.268,10.708,7.996e-4,89.996,6.113,0.495
2.898,199.682,89.123,-18.22,10.769,8.082e-4,89.996,6.108,0.615
2.908,200.572,88.941,-18.172,10.83,8.171e-4,89.996,6.101,0.755
2.918,201.461,88.76,-18.124,10.891,8.26e-4,89.996,6.093,0.895
2.928,202.347,88.579,-18.077,10.952,8.351e-4,89.996,6.083,1.028
2.938,203.232,88.398,-18.031,11.012,8.443e-4,89.996,6.072,1.147
2.948,204.115,88.218,-17.988,11.073,8.537e-4,89.996,6.06,1.249
2.958,204.996,88.038,-17.945,11.134,8.631e-4,89.996,6.047,1.345
2.968,205.876,87.859,-17.904,11.194,8.726e-4,89.996,6.033,1.421
2.978,206.754,87.68,-17.866,11.254,8.822e-4,89.996,6.019,1.469
2.988,207.63,87.502,-17.83,11.314,8.918e-4,89.995,6.004,1.49
2.998,208.504,87.324,-17.796,11.374,9.014e-4,89.995,5.989,1.482
3.008,209.376,87.146,-17.769,11.434,9.11e-4,89.995,5.975,1.391
3.018,210.247,86.968,-17.745,11.494,9.206e-4,89.995,5.961,1.264
3.028,211.115,86.791,-17.723,11.553,9.302e-4,89.995,5.949,1.12
3.038,211.982,86.614,-17.702,11.613,9.396e-4,89.995,5.939,0.967
3.048,212.848,86.437,-17.682,11.672,9.49e-4,89.995,5.93,0.809
3.058,213.711,86.26,-17.661,11.732,9.583e-4,89.995,5.923,0.668
3.068,214.573,86.084,-17.639,11.791,9.675e-4,89.995,5.917,0.538
3.078,215.433,85.907,-17.618,11.85,9.767e-4,89.995,5.912,0.417
3.088,216.291,85.731,-17.595,11.909,9.857e-4,89.995,5.908,0.311
3.098,217.147,85.555,-17.57,11.968,9.947e-4,89.995,5.906,0.222
3.108,218.002,85.38,-17.541,12.027,0.001,89.995,5.904,0.197
3.118,218.855,85.205,-17.508,12.086,0.001,89.995,5.902,0.204
3.128,219.706,85.03,-17.473,12.145,0.001,89.995,5.9,0.229
3.138,220.556,84.855,-17.437,12.204,0.001,89.995,5.897,0.272
3.148,221.403,84.681,-17.399,12.263,0.001,89.995,5.894,0.329
3.158,222.249,84.507,-17.365,12.322,0.001,89.995,5.891,0.343
3.168,223.094,84.334,-17.331,12.381,0.001,89.995,5.887,0.356
3.178,223.936,84.161,-17.297,12.44,0.001,89.995,5.884,0.38
3.188,224.777,83.988,-17.261,12.499,0.001,89.995,5.88,0.414
3.198,225.616,83.815,-17.225,12.557,0.001,89.995,5.875,0.458
3.208,226.453,83.643,-17.182,12.616,0.001,89.995,5.87,0.577
3.218,227.289,83.472,-17.138,12.675,0.001,89.995,5.864,0.716
3.228,228.122,83.301,-17.095,12.733,0.001,89.995,5.856,0.852
3.238,228.955,83.13,-17.052,12.792,0.001,89.995,5.847,0.979
3.248,229.785,82.96,-17.012,12.85,0.001,89.995,5.836,1.094
3.258,230.614,82.79,-16.975,12.909,0.001,89.995,5.825,1.165
3.268,231.441,82.62,-16.94,12.967,0.001,89.995,5.813,1.211
3.278,232.266,82.451,-16.907,13.025,0.001,89.995,5.801,1.238
3.288,233.09,82.282,-16.876,13.083,0.001,89.995,5.788,1.246
3.298,233.912,82.113,-16.847,13.141,0.001,89.995,5.776,1.236
3.308,234.732,81.945,-16.819,13.198,0.001,89.995,5.764,1.206
3.318,235.551,81.777,-16.793,13.256,0.001,89.995,5.752,1.159
3.328,236.368,81.609,-16.768,13.313,0.001,89.995,5.741,1.099
3.338,237.183,81.441,-16.745,13.371,0.001,89.995,5.73,1.026
3.348,237.997,81.274,-16.723,13.428,0.001,89.995,5.72,0.944
3.358,238.808,81.107,-16.704,13.485,0.001,89.995,5.711,0.818
3.368,239.619,80.94,-16.688,13.542,0.001,89.995,5.704,0.68
3.378,240.427,80.773,-16.671,13.599,0.001,89.995,5.698,0.545
3.388,241.234,80.607,-16.654,13.656,0.001,89.995,5.693,0.418
3.398,242.039,80.44,-16.637,13.713,0.001,89.995,5.689,0.301
3.408,242.843,80.274,-16.615,13.77,0.001,89.995,5.687,0.227
3.418,243.645,80.108,-16.592,13.827,0.001,89.995,5.685,0.177
3.428,244.445,79.942,-16.567,13.884,0.001,89.995,5.683,0.143
3.438,245.244,79.777,-16.54,13.94,0.001,89.994,5.682,0.127
3.448,246.041,79.611,-16.511,13.997,0.001,89.994,5.68,0.127
3.458,246.836,79.446,-16.481,14.054,0.001,89.994,5.679,0.145
3.468,247.63,79.282,-16.449,14.111,0.001,89.994,5.677,0.179
3.478,248.422,79.117,-16.416,14.168,0.001,89.994,5.675,0.227
3.488,249.212,78.953,-16.381,14.224,0.001,89.994,5.673,0.287
3.498,250.001,78.79,-16.346,14.281,0.001,89.994,5.67,0.356
3.508,250.788,78.626,-16.311,14.338,0.001,89.994,5.666,0.418
3.518,251.573,78.464,-16.277,14.394,0.001,89.994,5.661,0.481
3.528,252.357,78.301,-16.242,14.451,0.001,89.994,5.656,0.547
3.538,253.139,78.139,-16.208,14.507,0.001,89.994,5.65,0.615
3.548,253.92,77.977,-16.174,14.564,0.001,89.994,5.644,0.681
3.558,254.699,77.815,-16.138,14.62,0.001,89.994,5.637,0.767
3.568,255.476,77.654,-16.103,14.677,0.001,89.994,5.629,0.854
3.578,256.252,77.493,-16.068,14.733,0.001,89.994,5.62,0.932
3.588,257.026,77.333,-16.035,14.789,0.001,89.994,5.61,1
3.598,257.798,77.172,-16.003,14.845,0.002,89.994,5.6,1.055
3.608,258.569,77.013,-15.977,14.901,0.002,89.994,5.589,1.044
3.618,259.339,76.853,-15.954,14.957,0.002,89.994,5.579,1.007
3.628,260.106,76.693,-15.931,15.013,0.002,89.994,5.569,0.958
3.638,260.873,76.534,-15.909,15.068,0.002,89.994,5.56,0.901
3.648,261.637,76.375,-15.888,15.124,0.002,89.994,5.551,0.837
3.658,262.4,76.217,-15.863,15.179,0.002,89.994,5.543,0.82
3.668,263.161,76.058,-15.838,15.235,0.002,89.994,5.535,0.813
3.678,263.921,75.9,-15.813,15.29,0.002,89.994,5.526,0.799
3.688,264.679,75.742,-15.789,15.345,0.002,89.994,5.519,0.781
3.698,265.436,75.584,-15.765,15.4,0.002,89.994,5.511,0.758
3.708,266.191,75.426,-15.742,15.455,0.002,89.994,5.503,0.73
3.718,266.945,75.269,-15.72,15.51,0.002,89.994,5.496,0.699
3.728,267.696,75.112,-15.698,15.565,0.002,89.994,5.489,0.665
3.738,268.447,74.955,-15.675,15.62,0.002,89.994,5.483,0.631
3.748,269.196,74.799,-15.654,15.675,0.002,89.994,5.477,0.597
3.758,269.943,74.642,-15.634,15.73,0.002,89.994,5.471,0.537
3.768,270.688,74.486,-15.615,15.784,0.002,89.994,5.466,0.472
3.778,271.433,74.33,-15.596,15.839,0.002,89.994,5.462,0.412
3.788,272.175,74.174,-15.577,15.894,0.002,89.994,5.458,0.358
3.798,272.916,74.018,-15.556,15.948,0.002,89.994,5.455,0.312
3.808,273.655,73.863,-15.531,16.003,0.002,89.994,5.451,0.324
3.818,274.393,73.708,-15.503,16.057,0.002,89.994,5.448,0.357
3.828,275.13,73.553,-15.475,16.112,0.002,89.994,5.444,0.395
3.838,275.864,73.398,-15.446,16.166,0.002,89.994,5.44,0.438
3.848,276.598,73.244,-15.418,16.22,0.002,89.994,5.435,0.484
3.858,277.329,73.09,-15.392,16.275,0.002,89.994,5.431,0.492
3.868,278.059,72.936,-15.368,16.329,0.002,89.994,5.426,0.492
3.878,278.788,72.782,-15.344,16.383,0.002,89.994,5.421,0.493
3.888,279.515,72.629,-15.319,16.438,0.002,89.994,5.416,0.497
3.898,280.24,72.476,-15.294,16.492,0.002,89.994,5.411,0.503
3.908,280.964,72.323,-15.267,16.546,0.002,89.993,5.406,0.536
3.918,281.687,72.171,-15.24,16.6,0.002,89.993,5.4,0.576
3.928,282.408,72.018,-15.212,16.654,0.002,89.993,5.394,0.615
3.938,283.127,71.866,-15.185,16.708,0.002,89.993,5.388,0.652
3.948,283.845,71.715,-15.158,16.761,0.002,89.993,5.381,0.686
3.958,284.562,71.563,-15.133,16.815,0.002,89.993,5.374,0.706
3.968,285.276,71.412,-15.108,16.869,0.002,89.993,5.367,0.718
3.978,285.99,71.261,-15.084,16.923,0.002,89.993,5.36,0.727
3.988,286.702,71.11,-15.061,16.976,0.002,89.993,5.352,0.731
3.998,287.412,70.96,-15.038,17.03,0.002,89.993,5.345,0.731
4.008,288.121,70.81,-15.017,17.083,0.002,89.993,5.338,0.705
4.018,288.828,70.66,-14.998,17.136,0.002,89.993,5.331,0.67
4.028,289.534,70.51,-14.979,17.19,0.002,89.993,5.325,0.632
4.038,290.238,70.36,-14.96,17.243,0.002,89.993,5.318,0.594
4.048,290.941,70.21,-14.941,17.296,0.002,89.993,5.313,0.555
4.058,291.643,70.061,-14.919,17.349,0.002,89.993,5.307,0.547
4.068,292.343,69.912,-14.897,17.402,0.002,89.993,5.302,0.548
4.078,293.041,69.763,-14.875,17.455,0.002,89.993,5.296,0.549
4.088,293.738,69.615,-14.853,17.508,0.002,89.993,5.291,0.55
4.098,294.433,69.466,-14.831,17.561,0.002,89.993,5.285,0.551
4.108,295.127,69.318,-14.812,17.614,0.002,89.993,5.28,0.513
4.118,295.82,69.17,-14.795,17.667,0.002,89.993,5.275,0.466
4.128,296.511,69.022,-14.778,17.719,0.002,89.993,5.271,0.422
4.138,297.2,68.874,-14.76,17.772,0.002,89.993,5.266,0.381
4.148,297.888,68.727,-14.742,17.825,0.002,89.993,5.263,0.345
4.158,298.575,68.58,-14.721,17.877,0.002,89.993,5.259,0.334
4.168,299.26,68.432,-14.7,17.93,0.002,89.993,5.256,0.332
4.178,299.943,68.286,-14.678,17.982,0.002,89.993,5.253,0.336
